id,division,venue,dt,home_team,away_team,courts,home_authorised,away_authorised,home_captain,away_captain,played,home_rubbers,away_rubbers,drawn_rubbers,home_games,away_games,home_points,away_points,home_attendence,away_attendence,home_PTS,away_PTS,status,confirmed,key,submitted_by,submitted_dt,confirmed_by,confirmed_dt,
439,31,25,18.11.2016 20:00:00,178,180,3,,,,,180,3,6,0,7,12,325,370,6,6,1,3,0,3,,0,,,
440,31,1,04.12.2016 19:00:00,180,174,2,,,,,180,6,3,0,13,6,377,280,6,6,3,1,0,3,,0,,,
441,31,1,18.12.2016 19:00:00,180,175,2,,,,,175,3,6,0,10,13,415,429,6,6,1,3,0,3,,0,,,
442,31,1,23.04.2017 19:00:00,180,176,2,,,,,180,9,0,0,18,1,392,271,6,6,3,1,0,3,,0,,,
443,31,1,29.01.2017 19:00:00,180,179,2,,,,,180,9,0,0,18,3,436,306,6,6,3,1,0,3,,0,,,
444,31,1,06.11.2016 19:00:00,180,177,2,,,,,180,6,3,0,14,7,418,372,6,6,3,1,0,3,,0,,,
445,31,1,05.02.2017 19:00:00,180,178,2,,,,,180,7,2,0,15,7,428,356,6,6,3,1,0,3,,0,,,
446,35,22,27.01.2017 19:30:00,201,202,2,,,,,202,0,9,0,0,18,209,379,6,6,1,3,0,3,,0,,,
447,35,22,03.03.2017 19:30:00,201,203,2,,,,,203,1,8,0,3,16,271,391,6,6,1,3,0,3,,0,,,
448,35,22,05.05.2017 19:30:00,201,204,2,,,,,204,4,5,0,13,10,436,397,6,6,1,3,0,3,,0,,,
449,35,22,21.10.2016 19:30:00,201,205,2,,,,,205,0,9,0,1,18,287,396,6,6,1,3,0,3,,0,,,
450,35,22,06.01.2017 19:30:00,201,206,2,,,,,206,4,5,0,11,11,394,386,6,6,1,3,0,3,,0,,,
451,35,1,28.09.2016 19:15:00,202,201,2,,,,,202,7,2,0,15,7,446,379,6,6,3,1,0,3,,0,,,
452,35,1,30.01.2017 19:15:00,202,203,2,,,,,203,3,6,0,11,13,433,461,6,6,1,3,0,3,,0,,,
453,35,1,20.02.2017 19:15:00,202,204,2,,,,,202,8,1,0,16,2,369,254,6,6,3,1,0,3,,0,,,
454,35,1,14.11.2016 19:15:00,202,205,2,,,,,205,2,7,0,6,15,310,420,6,6,1,3,0,3,,0,,,
455,35,1,27.03.2017 19:15:00,202,206,2,,,,,202,8,1,0,17,4,418,315,6,6,3,1,0,3,,0,,,
456,35,20,24.11.2016 19:45:00,203,201,2,,,,,203,9,0,0,18,1,396,305,6,6,3,1,0,3,,0,,,
457,35,20,16.02.2017 19:45:00,203,202,2,,,,,203,5,4,0,13,10,438,410,6,6,3,1,0,3,,0,,,
458,35,20,16.03.2017 19:45:00,203,204,2,,,,,203,8,1,0,16,4,412,322,6,6,3,1,0,3,,0,,,
459,35,20,08.12.2016 19:45:00,203,205,2,,,,,205,1,8,0,6,16,353,426,6,6,1,3,0,3,,0,,,
460,35,20,26.01.2017 19:45:00,203,206,2,,,,,203,7,2,0,14,6,386,283,6,6,3,1,0,3,,0,,,
461,35,1,15.01.2017 19:00:00,205,201,2,,,,,205,9,0,0,18,2,414,262,6,6,3,1,0,3,,0,,,
462,35,1,26.02.2017 19:00:00,205,202,2,,,,,205,6,3,0,13,9,428,371,6,6,3,1,0,3,,0,,,
463,35,1,09.10.2016 19:00:00,205,203,2,,,,,205,7,2,0,15,6,416,374,6,6,3,1,0,3,,0,,,
464,35,1,08.01.2017 19:00:00,205,204,2,,,,,205,7,2,0,15,4,374,292,6,6,3,1,0,3,,0,,,
465,35,1,12.03.2017 19:00:00,205,206,2,,,,,205,6,3,0,13,6,373,315,6,6,3,1,0,3,,0,,,
466,35,17,07.12.2016 20:00:00,206,201,2,,,,,206,5,4,0,11,8,350,317,6,6,3,1,0,3,,0,,,
467,35,17,05.10.2016 20:00:00,206,202,2,,,,,206,7,2,0,15,6,421,351,6,6,3,1,0,3,,0,,,
468,35,17,19.10.2016 20:00:00,206,203,2,,,,,206,5,4,0,13,10,439,425,6,6,3,1,0,3,,0,,,
469,35,17,09.11.2016 20:00:00,206,204,2,,,,,206,8,1,0,17,4,421,326,6,6,3,1,0,3,,0,,,
470,35,17,30.11.2016 20:00:00,206,205,2,,,,,205,4,5,0,10,11,364,384,6,6,1,3,0,3,,0,,,
472,33,16,09.11.2016 19:30:00,189,191,2,,,,,-1,3,3,0,6,7,212,226,4,4,2,2,0,3,,0,,,
474,33,16,05.10.2016 19:30:00,189,193,2,,,,,189,6,0,0,12,0,252,124,4,4,3,1,0,3,,0,,,
475,33,19,06.02.2017 19:30:00,190,189,2,,,,,189,0,6,0,1,12,161,277,4,4,1,3,0,3,,0,,,
476,33,19,31.10.2016 19:30:00,190,191,2,,,,,191,1,5,0,4,11,249,296,4,4,1,3,0,5,,0,,,
477,33,19,22.05.2017 19:30:00,190,192,2,,,,,192,0,6,0,0,12,137,254,4,4,1,3,0,3,,0,,,
478,33,19,14.11.2016 19:30:00,190,193,2,,,,,193,1,5,0,3,11,205,275,4,4,1,3,0,3,,0,,,
479,33,20,30.01.2017 19:45:00,191,189,2,,,,,191,6,0,0,12,0,252,136,4,4,3,1,0,3,,0,,,
480,33,20,06.03.2017 19:45:00,191,190,2,,,,,191,6,0,0,12,1,268,131,4,4,3,1,0,3,,0,,,
481,33,20,21.11.2016 19:45:00,191,192,2,,,,,-1,3,3,0,7,6,238,232,4,4,2,2,0,3,,0,,,
482,33,20,05.12.2016 19:45:00,191,193,2,,,,,191,4,2,0,9,5,264,219,4,4,3,1,0,3,,0,,,
484,33,1,25.09.2016 20:00:00,192,190,2,,,,,192,6,0,0,12,0,252,83,4,4,3,1,0,3,,0,,,
485,33,1,09.10.2016 20:00:00,192,191,2,,,,,192,4,2,0,9,6,294,272,4,4,3,1,0,3,,0,,,
486,33,1,02.04.2017 20:00:00,192,193,2,,,,,192,6,0,0,12,0,252,126,4,4,3,1,0,3,,0,,,
487,33,19,23.02.2017 19:30:00,193,189,2,,,,,189,2,4,0,4,9,214,266,4,4,1,3,0,3,,0,,,
488,33,19,19.01.2017 19:30:00,193,190,2,,,,,193,4,2,0,8,4,237,193,4,4,3,1,0,3,,0,,,
489,33,19,16.03.2017 19:30:00,193,191,2,,,,,191,0,6,0,1,12,189,270,4,4,1,3,0,3,,0,,,
490,33,19,27.10.2016 19:30:00,193,192,2,,,,,192,1,5,0,4,10,215,288,4,4,1,3,0,3,,0,,,
491,35,32,24.03.2017 19:30:00,204,201,3,,,,,204,7,2,0,15,8,433,353,6,6,3,1,0,3,,0,,,
492,35,32,07.10.2016 20:00:00,204,202,3,,,,,202,2,7,0,6,16,369,436,6,6,1,3,0,3,,0,,,
494,35,32,25.11.2016 19:30:00,204,205,2,,,,,205,2,7,0,5,16,314,421,6,6,1,3,0,3,,0,,,
495,35,32,10.02.2017 19:30:00,204,206,2,,,,,206,2,7,0,5,14,308,383,6,6,1,3,0,3,,0,,,
496,30,1,09.02.2017 20:00:00,171,172,2,,,,,171,9,0,0,18,2,418,275,6,6,3,1,0,3,,0,,,
497,30,1,20.03.2017 19:15:00,168,172,2,,,,,172,4,5,0,10,10,373,353,6,6,1,3,0,3,,0,,,
499,30,26,20.03.2017 19:30:00,172,168,3,,,,,172,7,2,0,15,6,415,346,6,6,3,1,0,3,,0,,,
500,30,26,14.02.2017 19:30:00,172,170,3,,,,,170,3,6,0,7,12,328,363,6,6,1,3,0,3,,0,,,
501,30,26,25.11.2016 20:00:00,172,171,2,,,,,171,2,7,0,5,14,319,377,6,6,1,3,0,3,,0,,,
502,32,18,29.03.2017 19:30:00,187,181,2,,,,,187,5,1,0,10,4,284,225,4,4,3,1,0,3,,0,,,
503,32,18,30.11.2016 19:30:00,187,185,2,,,,,185,2,4,0,7,10,306,332,4,4,1,3,0,3,,0,,,
504,32,28,26.02.2017 17:00:00,182,187,2,,,,,187,0,6,0,1,12,189,268,4,4,1,3,0,3,,0,,,
505,32,24,16.01.2017 20:00:00,186,187,2,,,,,-1,3,3,0,7,7,221,266,4,4,2,2,0,3,,0,,,
506,32,1,09.03.2017 20:00:00,185,187,2,,,,,185,4,2,0,10,4,281,257,4,4,3,1,0,3,,0,,,
507,34,1,03.04.2017 19:15:00,197,198,2,,,,,198,2,7,0,5,14,282,309,6,6,1,3,0,3,,0,,,
508,34,23,28.09.2016 20:00:00,198,197,2,,,,,198,8,1,0,17,5,450,336,6,6,3,1,0,3,,0,,,
509,32,18,03.05.2017 19:30:00,187,188,2,,,,,187,6,0,0,12,0,252,0,0,0,3,0,-1,3,,0,,,
510,32,1,09.02.2017 20:00:00,188,187,2,,,,,187,1,5,0,4,10,232,280,4,4,1,3,0,3,,0,,,
511,31,1,12.02.2017 19:00:00,174,175,2,,,,,175,2,7,0,8,16,403,470,6,6,1,3,0,3,,0,,,
512,31,1,09.10.2016 19:00:00,174,176,2,,,,,174,7,2,0,15,6,415,345,6,6,3,1,0,3,,0,,,
513,31,1,06.11.2016 19:00:00,174,179,2,,,,,179,2,7,0,8,14,385,420,6,6,1,3,0,3,,0,,,
514,31,1,13.11.2016 19:00:00,174,177,2,,,,,174,5,4,0,10,12,383,399,6,6,3,1,0,3,,0,,,
515,31,1,29.01.2017 19:00:00,174,178,2,,,,,178,4,5,0,9,12,366,388,6,6,1,3,0,3,,0,,,
516,31,1,30.04.2017 19:00:00,174,180,2,,,,,174,6,3,0,13,8,401,386,6,6,3,1,0,3,,0,,,
517,31,28,06.10.2016 20:00:00,175,174,3,,,,,175,9,0,0,18,2,411,234,6,6,3,1,0,3,,0,,,
518,31,19,27.03.2017 19:30:00,176,174,2,,,,,174,3,6,0,8,13,371,423,6,6,1,3,0,3,,0,,,
519,32,1,11.12.2016 19:00:00,181,182,2,,,,,-1,3,3,0,6,6,201,227,4,4,2,2,0,3,,0,,,
520,32,1,15.01.2017 19:00:00,181,183,2,,,,,181,5,1,0,10,5,293,235,4,4,3,1,0,3,,0,,,
521,32,1,06.11.2016 19:00:00,181,184,2,,,,,-1,3,3,0,7,7,235,258,4,4,2,2,0,3,,0,,,
522,32,1,23.10.2016 19:00:00,181,186,2,,,,,186,2,4,0,6,8,253,270,4,4,1,3,0,3,,0,,,
523,32,1,20.11.2016 19:00:00,181,185,2,,,,,185,0,6,0,0,12,164,252,4,4,1,3,0,3,,0,,,
524,32,1,27.04.2017 19:00:00,181,187,2,,,,,187,1,5,0,3,10,209,270,4,4,1,3,0,3,,0,,,
525,32,1,08.01.2017 19:00:00,181,188,2,,,,,181,6,0,0,12,0,252,0,0,0,3,0,-1,3,,0,,,
526,32,28,16.10.2016 17:00:00,182,181,2,,,,,181,2,4,0,6,8,258,241,4,4,1,3,0,3,,0,,,
527,32,1,06.04.2017 20:00:00,188,181,2,,,,,188,4,2,0,10,5,286,268,4,4,3,1,0,3,,0,,,
528,34,1,07.05.2017 19:00:00,194,195,2,,,,,194,5,4,0,12,11,411,420,6,6,3,1,0,3,,0,,,
529,34,1,15.01.2017 19:00:00,194,196,2,,,,,196,0,9,0,2,19,341,434,6,6,1,3,0,3,,0,,,
530,34,1,18.12.2016 19:00:00,194,197,2,,,,,194,6,3,0,13,8,371,381,6,6,3,1,0,3,,0,,,
531,34,1,23.10.2016 19:00:00,194,199,2,,,,,199,1,8,0,2,16,267,365,6,6,1,3,0,3,,0,,,
532,34,1,20.11.2016 19:00:00,194,200,2,,,,,194,7,2,0,15,6,412,363,6,6,3,1,0,3,,0,,,
533,34,28,16.10.2016 17:00:00,195,194,2,,,,,194,4,5,0,10,13,419,440,6,6,1,3,0,3,,0,,,
534,34,17,28.11.2016 20:00:00,196,194,2,,,,,196,7,2,0,14,7,394,376,6,6,3,1,0,3,,0,,,
536,32,18,22.03.2017 19:30:00,187,184,2,,,,,187,4,2,0,10,6,299,300,4,4,3,1,0,3,,0,,,
537,32,1,06.02.2017 20:00:00,184,187,2,,,,,187,2,4,0,4,9,209,243,4,4,1,3,0,3,,0,,,
538,32,18,08.03.2017 19:30:00,187,186,2,,,,,187,4,2,0,9,4,252,193,4,4,3,1,0,3,,0,,,
539,32,17,07.11.2016 20:00:00,183,187,2,,,,,183,4,2,0,10,5,300,273,4,4,3,1,0,3,,0,,,
541,32,18,25.01.2017 19:30:00,187,183,2,,,,,187,6,0,0,12,2,292,185,4,4,3,1,0,3,,0,,,
542,34,1,08.02.2017 20:00:00,197,194,2,,,,,194,2,7,0,7,15,364,418,6,6,1,3,0,3,,,,,
543,30,26,20.09.2016 19:30:00,172,173,2,,,,,172,8,1,0,17,4,425,340,6,6,3,1,0,3,,,,,
545,30,1,06.10.2016 20:00:00,173,172,2,,,,,172,4,5,0,10,11,386,388,6,6,1,3,0,3,,,,,
546,35,32,16.12.2016 20:00:00,204,203,3,,,,,203,3,6,0,9,14,387,432,6,6,1,3,0,3,,,,,
547,33,16,07.12.2016 19:30:00,189,190,1,,,,,189,5,1,0,11,3,295,237,4,4,3,1,0,3,,,,,
548,33,16,22.03.2017 19:30:00,189,192,1,,,,,189,4,2,0,9,4,256,210,4,4,3,1,0,3,,,,,
549,33,1,08.01.2017 20:00:00,192,189,1,,,,,189,1,5,0,4,11,249,285,4,4,1,3,0,3,,,,,
550,30,26,21.02.2017 20:00:00,172,167,2,,,,,167,2,7,0,4,15,283,380,6,6,1,3,0,3,,,,,
551,32,18,15.02.2017 19:30:00,187,182,2,,,,,182,2,4,0,4,10,255,267,4,4,1,3,0,3,,,,,
552,30,17,27.03.2017 20:00:00,167,172,2,,,,,167,7,2,0,14,6,393,326,6,6,3,1,0,3,,,,,
555,38,28,24.09.2017 17:00:00,220,221,2,,,,,221,2,4,0,5,8,209,236,4,4,1,3,0,3,,,,,
556,38,28,05.11.2017 17:00:00,220,222,2,,,,,220,4,2,0,8,5,245,213,4,4,3,1,0,3,,,,,
557,38,28,21.01.2018 17:00:00,220,223,2,,,,,223,1,5,0,3,10,223,260,4,4,1,3,0,5,,,,,
558,38,28,17.09.2017 17:00:00,220,224,2,,,,,224,1,5,0,2,11,194,269,4,4,1,3,0,3,,,,,
559,38,28,25.02.2018 17:00:00,220,225,2,,,,,-1,3,3,0,8,8,287,295,4,4,2,2,0,3,,,,,
560,38,1,24.01.2018 20:00:00,222,220,2,,,,,222,6,0,0,12,2,279,207,4,4,3,1,0,3,,,,,
561,38,1,12.03.2018 20:00:00,222,221,2,,,,,-1,3,3,0,6,7,238,236,4,4,2,2,0,3,,,,,
562,38,1,22.11.2017 20:00:00,222,223,2,,,,,222,5,1,0,11,3,281,224,4,4,3,1,0,3,,,,,
563,38,1,13.11.2017 20:00:00,222,224,2,,,,,224,0,6,0,3,12,235,317,4,4,1,3,0,3,,,,,
564,38,1,12.02.2018 20:00:00,222,225,2,,,,,-1,3,3,0,8,6,268,218,4,4,2,2,0,3,,,,,
565,38,24,02.10.2017 20:00:00,223,220,2,,,,,-1,3,3,0,6,6,216,127,4,3,2,1,0,3,,,,,
566,38,24,26.02.2018 20:00:00,223,221,2,,,,,223,4,2,0,9,5,257,232,4,4,3,1,0,4,,,,,
567,38,24,05.03.2018 20:00:00,223,222,2,,,,,223,5,1,0,11,3,285,248,4,4,3,1,0,3,,,,,
569,38,24,30.10.2017 20:00:00,223,224,2,,,,,224,2,4,0,4,9,238,261,4,4,1,3,0,3,,,,,
570,38,24,23.10.2017 20:00:00,223,225,2,,,,,223,4,2,0,9,5,261,255,4,4,3,1,0,3,,,,,
571,38,1,17.05.2018 20:00:00,224,220,2,,,,,224,6,0,0,12,2,288,205,4,4,3,1,0,3,,,,,
572,38,1,25.01.2018 20:00:00,224,221,1,,,,,224,4,2,0,9,4,249,221,4,4,3,1,0,3,,,,,
573,38,1,01.02.2018 20:00:00,224,222,1,,,,,224,6,0,0,12,3,301,231,4,4,3,1,0,3,,,,,
574,38,1,07.12.2017 20:00:00,224,223,2,,,,,-1,3,3,0,6,7,235,220,4,4,2,2,0,3,,,,,
575,38,1,08.03.2018 20:00:00,224,225,1,,,,,224,5,1,0,10,3,259,206,4,4,3,1,0,3,,,,,
576,38,18,06.12.2017 19:30:00,225,220,2,,,,,225,6,0,0,12,1,266,169,4,4,3,1,0,3,,,,,
577,38,18,17.04.2018 19:30:00,225,221,2,,,,,225,4,2,0,10,6,316,285,4,4,3,1,0,3,,,,,
578,38,18,11.10.2017 19:30:00,225,222,2,,,,,225,6,0,0,12,2,295,238,4,4,3,1,0,3,,,,,
579,38,18,10.01.2018 19:30:00,225,223,2,,,,,223,1,5,0,2,11,210,264,4,4,1,3,0,5,,,,,
580,38,18,25.04.2018 19:30:00,225,224,2,,,,,-1,3,3,0,6,8,268,276,4,4,2,2,0,3,,,,,
583,38,17,06.03.2018 20:30:00,221,220,2,,,,,-1,3,3,0,6,7,239,217,4,4,2,2,0,3,,,,,
584,38,17,16.01.2018 20:30:00,221,225,2,,,,,-1,3,3,0,6,6,200,233,4,4,2,2,0,3,,,,,
585,38,17,03.10.2017 20:30:00,221,222,2,,,,,-1,3,3,0,6,8,247,244,4,4,2,2,0,3,,,,,
586,38,17,07.11.2017 20:30:00,221,223,2,,,,,-1,3,3,0,6,8,232,273,4,4,2,2,0,3,,,,,
587,38,17,17.10.2017 20:30:00,221,224,2,,,,,224,0,6,0,0,12,165,252,4,4,1,3,0,3,,,,,
588,39,19,04.12.2017 19:30:00,226,227,2,,,,,227,0,6,0,1,12,190,269,4,4,1,3,0,5,,,,,
589,39,19,12.02.2018 19:30:00,226,228,2,,,,,226,4,2,0,8,5,220,143,4,3,3,0,0,3,,,,,
590,39,19,27.11.2017 19:30:00,226,229,2,,,,,-1,3,3,0,6,6,208,223,4,4,2,2,0,3,,,,,
592,39,20,25.01.2018 19:45:00,227,226,2,,,,,227,6,0,0,12,0,252,135,4,4,3,1,0,4,,,,,
593,39,20,28.09.2017 19:45:00,227,228,2,,,,,227,6,0,0,12,0,252,133,4,4,3,1,0,3,,,,,
594,39,20,02.11.2017 19:45:00,227,229,2,,,,,227,5,1,0,10,4,268,215,4,4,3,1,0,3,,,,,
595,39,20,05.03.2018 19:45:00,227,230,2,,,,,227,4,2,0,9,6,282,258,4,4,3,1,0,4,,,,,
596,39,1,25.03.2018 20:00:00,228,226,1,,,,,228,6,0,0,12,0,252,115,4,4,3,1,0,3,,,,,
597,39,1,08.04.2018 20:00:00,228,227,1,,,,,-1,3,3,0,6,8,234,270,4,4,2,2,0,2,,,,,
598,39,1,14.01.2018 20:00:00,228,229,1,,,,,228,6,0,0,12,1,271,180,4,4,3,1,0,3,,,,,
599,39,1,22.10.2017 20:00:00,228,230,1,,,,,230,0,6,0,2,12,198,291,4,4,1,3,0,3,,,,,
600,39,19,08.03.2018 19:30:00,229,226,2,,,,,229,4,2,0,9,5,274,246,4,4,3,1,0,4,,,,,
601,39,19,22.02.2018 19:30:00,229,227,2,,,,,227,0,6,0,1,12,177,269,4,4,1,3,0,5,,,,,
602,39,19,12.10.2017 19:30:00,229,228,2,,,,,228,1,5,0,4,11,234,305,4,4,1,3,0,3,,,,,
603,39,19,14.12.2017 19:30:00,229,230,2,,,,,230,0,6,0,2,12,205,289,4,4,1,3,0,3,,,,,
604,39,1,16.11.2017 20:00:00,230,226,2,,,,,230,6,0,0,12,0,252,116,4,4,3,1,0,3,,,,,
605,39,1,19.04.2018 20:00:00,230,227,2,,,,,227,2,4,0,5,9,249,234,4,4,1,3,0,8,,,,,
606,39,1,22.02.2018 20:00:00,230,228,2,,,,,-1,3,3,0,8,7,276,257,4,4,2,2,0,3,,,,,
607,39,1,21.03.2018 20:00:00,230,229,2,,,,,230,6,0,0,12,0,252,154,4,4,3,1,0,3,,,,,
608,39,19,29.01.2018 19:30:00,226,230,2,,,,,230,0,6,0,0,12,125,252,4,4,1,3,0,5,,,,,
609,41,28,24.09.2017 17:00:00,238,239,2,,,,,238,5,4,0,10,8,337,320,6,6,3,1,0,3,,,,,
610,41,28,05.11.2017 17:00:00,238,241,2,,,,,241,4,5,0,10,12,416,407,6,6,1,3,0,3,,,,,
611,41,28,21.01.2018 17:00:00,238,242,2,,,,,238,9,0,0,18,1,397,227,6,6,3,1,0,4,,,,,
612,41,28,08.10.2017 17:00:00,238,243,2,,,,,238,6,3,0,15,6,410,314,6,6,3,1,0,3,,,,,
613,41,28,28.01.2018 17:00:00,238,244,2,,,,,238,8,1,0,16,3,390,298,6,6,3,1,0,4,,,,,
614,41,18,11.01.2018 20:00:00,239,238,2,,,,,238,1,8,0,4,17,304,419,6,6,1,3,0,5,,,,,
615,41,18,10.05.2018 20:00:00,239,242,2,,,,,239,6,3,0,14,9,443,395,6,6,3,1,0,3,,,,,
616,41,18,22.02.2018 20:00:00,239,243,2,,,,,239,5,4,0,11,9,359,352,6,6,3,1,0,5,,,,,
617,41,18,12.04.2018 20:00:00,239,244,2,,,,,239,5,4,0,13,10,444,433,6,6,3,1,0,3,,,,,
619,41,1,07.03.2018 20:00:00,241,238,2,,,,,241,6,3,0,12,8,385,357,6,6,3,1,0,3,,,,,
622,41,1,14.02.2018 20:00:00,241,244,2,,,,,241,7,2,0,15,5,385,290,6,6,3,1,0,3,,,,,
623,41,1,06.12.2017 20:00:00,242,238,2,,,,,238,0,9,0,0,18,202,378,6,6,1,3,0,5,,,,,
625,41,1,27.09.2017 20:00:00,242,241,2,,,,,241,0,9,0,0,18,204,378,6,6,1,3,0,3,,,,,
627,41,1,31.01.2018 20:00:00,242,244,2,,,,,244,1,8,0,4,16,325,405,6,6,1,3,0,3,,,,,
628,41,25,09.02.2018 19:30:00,243,238,2,,,,,238,1,8,0,2,17,236,388,6,6,1,3,0,4,,,,,
629,41,25,20.10.2017 19:30:00,243,239,2,,,,,243,5,4,0,10,10,356,344,6,6,3,1,0,3,,,,,
630,41,25,01.12.2017 19:30:00,243,241,2,,,,,241,1,8,0,3,17,294,404,6,6,1,3,0,4,,,,,
631,41,25,23.03.2018 20:00:00,243,242,3,,,,,242,4,5,0,9,11,381,341,6,6,1,3,0,4,,,,,
632,41,25,12.01.2018 20:00:00,243,244,3,,,,,244,3,6,0,7,12,308,350,6,6,1,3,0,4,,,,,
633,41,17,20.11.2017 20:00:00,244,238,2,,,,,238,2,7,0,9,16,426,483,6,6,1,3,0,3,,,,,
634,41,17,04.12.2017 20:00:00,244,239,2,,,,,244,6,3,0,13,6,308,331,6,6,3,1,0,3,,,,,
635,41,17,16.10.2017 20:00:00,244,241,2,,,,,241,3,6,0,6,14,312,378,6,6,1,3,0,3,,,,,
636,41,17,30.10.2017 20:00:00,244,242,2,,,,,244,8,1,0,17,4,432,328,6,6,3,1,0,3,,,,,
638,41,17,06.11.2017 20:00:00,244,243,2,,,,,244,7,2,0,14,5,378,313,6,6,3,1,0,3,,,,,
639,40,1,01.10.2017 19:00:00,231,232,2,,,,,232,1,8,0,5,17,354,434,6,6,1,3,0,3,,,,,
640,40,1,21.01.2018 19:00:00,231,233,2,,,,,231,8,1,0,17,4,428,342,6,6,3,1,0,3,,,,,
641,40,1,18.02.2018 19:00:00,231,234,2,,,,,231,8,1,0,17,6,459,397,6,6,3,1,0,3,,,,,
642,40,1,05.11.2017 19:00:00,231,235,2,,,,,235,0,9,0,2,18,306,418,6,6,1,3,0,5,,,,,
643,40,1,25.03.2018 19:00:00,231,236,2,,,,,236,1,8,0,4,17,306,428,6,6,1,3,0,3,,,,,
644,40,1,18.03.2018 19:00:00,231,237,2,,,,,231,6,3,0,13,8,417,350,6,6,3,1,0,4,,,,,
645,40,17,06.02.2018 20:30:00,232,231,2,,,,,232,7,2,0,15,9,472,412,6,6,3,1,0,3,,,,,
646,40,17,30.01.2018 20:30:00,232,233,2,,,,,232,8,1,0,17,3,406,277,6,6,3,1,0,3,,,,,
647,40,17,24.10.2017 20:30:00,232,234,2,,,,,232,9,0,0,18,2,414,296,6,6,3,1,0,3,,,,,
648,40,17,27.03.2018 20:30:00,232,235,2,,,,,235,1,8,0,3,17,310,407,6,6,1,3,0,5,,,,,
649,40,17,23.01.2018 20:30:00,232,236,2,,,,,236,0,9,0,0,18,244,380,6,6,1,3,0,5,,,,,
650,40,17,21.11.2017 20:30:00,232,237,2,,,,,237,4,5,0,13,13,477,488,6,6,1,3,0,3,,,,,
651,40,20,05.04.2018 19:45:00,233,231,2,,,,,231,2,7,0,6,15,341,387,6,6,1,3,0,9,,,,,
652,40,20,15.03.2018 19:45:00,233,232,2,,,,,232,2,7,0,6,14,314,401,6,6,1,3,0,4,,,,,
653,40,20,28.09.2017 19:45:00,233,234,2,,,,,234,3,6,0,9,14,380,456,6,6,1,3,0,3,,,,,
654,40,20,29.03.2018 19:45:00,233,235,2,,,,,235,0,9,0,0,18,247,379,6,6,1,3,0,5,,,,,
655,40,20,22.02.2018 19:45:00,233,236,2,,,,,236,0,9,0,1,18,238,394,6,6,1,3,0,9,,,,,
656,40,20,08.02.2018 19:45:00,233,237,2,,,,,237,2,7,0,7,14,327,408,6,6,1,3,0,4,,,,,
657,40,1,15.10.2017 19:00:00,234,231,1,,,,,231,2,7,0,5,16,353,412,6,6,1,3,0,3,,,,,
658,40,1,11.03.2018 19:00:00,234,232,1,,,,,234,7,2,0,14,7,399,367,6,6,3,1,0,3,,,,,
659,40,1,19.11.2017 19:00:00,234,233,1,,,,,234,6,3,0,13,7,392,356,6,6,3,1,0,3,,,,,
660,40,1,26.11.2017 19:00:00,234,235,1,,,,,235,0,9,0,3,18,280,433,6,6,1,3,0,3,,,,,
661,40,1,04.03.2018 19:00:00,234,236,1,,,,,236,0,9,0,1,18,237,397,6,6,1,3,0,5,,,,,
662,40,1,08.10.2017 19:00:00,234,237,1,,,,,237,1,8,0,6,16,348,438,6,6,1,3,0,3,,,,,
663,40,23,10.01.2018 20:30:00,235,231,2,,,,,235,8,1,0,18,2,412,281,6,6,3,1,0,4,,,,,
664,40,23,13.12.2017 20:00:00,235,232,2,,,,,235,9,0,0,18,4,452,365,6,6,3,1,0,4,,,,,
665,40,23,21.03.2018 20:30:00,235,233,2,,,,,235,9,0,0,18,1,400,241,6,6,3,1,0,4,,,,,
666,40,23,03.01.2018 20:30:00,235,234,2,,,,,235,9,0,0,18,0,378,265,6,6,3,1,0,4,,,,,
667,40,23,31.01.2018 20:30:00,235,236,2,,,,,236,3,6,0,10,13,409,432,6,6,1,3,0,9,,,,,
668,40,23,01.11.2017 20:30:00,235,237,2,,,,,235,7,2,0,15,4,384,307,6,6,3,1,0,4,,,,,
669,40,24,09.10.2017 19:30:00,236,231,2,,,,,236,9,0,0,18,2,421,280,6,6,3,1,0,3,,,,,
670,40,24,06.11.2017 19:45:00,236,232,2,,,,,236,7,2,0,16,6,445,354,6,6,3,1,0,3,,,,,
671,40,24,23.04.2018 19:30:00,236,233,2,,,,,236,9,0,0,18,0,378,212,6,6,3,1,0,4,,,,,
672,40,24,15.01.2018 19:30:00,236,234,2,,,,,236,9,0,0,18,0,379,230,6,6,3,1,0,4,,,,,
673,40,24,18.12.2017 19:30:00,236,235,2,,,,,235,4,5,0,13,12,468,461,6,6,1,3,0,8,,,,,
674,40,24,13.11.2017 19:45:00,236,237,2,,,,,236,9,0,0,18,1,400,248,6,6,3,1,0,3,,,,,
675,40,1,13.03.2018 20:00:00,237,231,2,,,,,237,6,3,0,12,7,326,309,6,6,3,1,0,3,,,,,
676,40,1,26.04.2018 20:00:00,237,232,2,,,,,237,7,2,0,15,6,415,354,6,6,3,1,0,3,,,,,
677,40,1,19.04.2018 20:00:00,237,233,2,,,,,237,9,0,0,18,1,398,273,6,6,3,1,0,3,,,,,
678,40,1,27.02.2018 20:00:00,237,234,2,,,,,237,8,1,0,16,3,385,282,6,6,3,1,0,3,,,,,
679,40,1,23.01.2018 20:00:00,237,235,2,,,,,235,2,7,0,6,15,357,419,6,6,1,3,0,5,,,,,
