id|match|num|home_p1|home_p2|away_p1|away_p2|home_g1_score|away_g1_score|home_g2_score|away_g2_score|home_g3_score|away_g3_score|
1478|288|9|146|135|369|501|21|9|21|14|0|0
1479|67|1|104|110|235|526|21|11|21|11|0|0
1480|67|2|677|684|226|227|21|16|23|21|0|0
1481|67|3|132|127|234|229|21|17|21|13|0|0
1482|67|4|677|684|235|526|21|6|21|8|0|0
1483|67|5|104|110|234|229|21|13|22|20|0|0
1484|67|6|132|127|226|227|21|18|21|10|0|0
1485|67|7|677|684|234|229|21|10|21|13|0|0
1486|67|8|132|127|235|526|21|11|21|4|0|0
1487|67|9|104|110|226|227|21|10|21|13|0|0
1488|278|1|297|299|112|121|21|1|21|11|0|0
1489|278|2|296|308|115|114|21|3|21|3|0|0
1490|278|3|581|302|117|103|21|17|21|7|0|0
1491|278|4|296|308|112|121|21|13|21|14|0|0
1492|278|5|297|299|117|103|21|9|21|13|0|0
1493|278|6|581|302|115|114|21|7|21|10|0|0
1494|278|7|296|308|117|103|21|6|18|21|21|7
1495|278|8|581|302|112|121|21|16|21|18|0|0
1496|278|9|297|299|115|114|21|11|21|3|0|0
1497|144|1|390|578|569|564|21|16|18|21|17|21
1498|144|2|409|574|492|563|9|21|8|21|0|0
1499|144|3|387|623|568|566|12|21|11|21|0|0
1500|144|4|409|574|569|564|19|21|9|21|0|0
1501|144|5|390|578|568|566|15|21|21|14|13|21
1502|144|6|387|623|492|563|19|21|21|17|17|21
1503|144|7|409|574|568|566|7|21|4|21|0|0
1504|144|8|387|623|569|564|21|3|21|0|0|0
1505|144|9|390|578|492|563|21|18|21|19|0|0
1506|36|1|230|237|146|135|17|21|17|21|0|0
1507|36|2|228|496|140|134|13|21|21|15|16|21
1508|36|3|233|534|139|643|18|21|21|19|19|21
1509|36|4|228|496|146|135|19|21|13|21|0|0
1510|36|5|230|237|139|643|21|18|17|21|15|21
1511|36|6|233|534|140|134|9|21|9|21|0|0
1512|36|7|228|496|139|643|21|19|17|21|21|15
1513|36|8|233|534|146|135|9|21|9|21|0|0
1514|36|9|230|237|140|134|14|21|10|21|0|0
1524|209|1|444|470|317|307|13|21|16|21|0|0
1525|209|2|477|483|315|310|16|21|21|13|19|21
1526|209|3|469|442|316|318|21|16|21|19|0|0
1527|209|4|477|483|317|307|21|23|8|21|0|0
1528|209|5|444|470|316|318|12|21|21|23|0|0
1529|209|6|469|442|315|310|16|21|19|21|0|0
1530|209|7|477|483|316|318|18|21|10|21|0|0
1531|209|8|469|442|317|307|16|21|14|21|0|0
1532|209|9|444|470|315|310|16|21|13|21|0|0
1533|357|1|628|17|503|265|21|9|23|21|0|0
1534|357|2|629|20|272|266|23|25|15|21|0|0
1535|357|3|63|15|263|519|21|14|21|18|0|0
1536|357|4|629|20|503|265|22|20|9|21|21|17
1537|357|5|628|17|263|519|21|12|17|21|21|19
1538|357|6|63|15|272|266|21|9|21|23|21|17
1539|357|7|629|20|263|519|21|13|21|11|0|0
1540|357|8|63|15|503|265|21|23|17|21|20|22
1541|357|9|628|17|272|266|21|13|21|19|0|0
1551|202|1|471|671|221|700|17|21|17|21|0|0
1552|202|2|484|468|534|536|21|9|17|21|23|25
1553|202|3|696|472|529|236|18|21|14|21|0|0
1554|202|4|484|468|221|700|21|14|21|15|0|0
1555|202|5|471|671|529|236|21|13|19|21|20|22
1556|202|6|696|472|534|536|21|14|21|11|0|0
1557|202|7|484|468|529|236|18|21|21|19|17|21
1558|202|8|696|472|221|700|17|21|21|19|0|21
1559|202|9|471|671|534|536|18|21|21|12|12|21
1560|351|1|165|171|363|378|21|7|21|19|0|0
1561|351|2|166|167|371|501|17|21|21|19|21|17
1562|351|3|691|170|369|610|17|21|21|16|21|19
1563|351|4|166|167|363|378|21|17|21|17|0|0
1564|351|5|165|171|369|610|21|18|21|8|0|0
1565|351|6|691|170|371|501|23|25|9|21|0|0
1566|351|7|166|167|369|610|21|14|21|15|0|0
1567|351|8|691|170|363|378|21|15|19|21|10|21
1568|351|9|165|171|371|501|21|13|21|15|0|0
1569|57|1|672|221|215|659|21|14|21|15|0|0
1570|57|2|236|700|656|660|21|12|21|12|0|0
1571|57|3|536|534|207|209|21|18|16|21|18|21
1572|57|4|236|700|215|659|21|16|21|17|0|0
1573|57|5|672|221|207|209|15|21|21|13|21|17
1574|57|6|536|534|656|660|21|16|21|5|0|0
1575|57|7|236|700|207|209|16|21|21|19|18|21
1576|57|8|536|534|215|659|21|19|21|17|0|0
1577|57|9|672|221|656|660|21|11|21|15|0|0
1578|25|1|228|232|555|381|17|21|11|21|0|0
1579|25|2|222|220|368|367|21|16|18|21|21|18
1580|25|3|224|216|369|377|11|21|11|21|0|0
1581|25|4|222|220|555|381|18|21|12|21|0|0
1582|25|5|228|232|369|377|21|19|21|14|0|0
1583|25|6|224|216|368|367|21|15|15|21|15|21
1584|25|7|222|220|369|377|21|18|24|22|0|0
1585|25|8|224|216|555|381|15|21|13|21|0|0
1586|25|9|228|232|368|367|11|21|15|21|0|0
1587|78|1|413|411|297|-1|21|0|21|0|0|0
1588|78|2|410|414|296|308|15|21|11|21|0|0
1589|78|3|417|416|581|302|5|21|4|21|0|0
1590|78|4|410|414|297|-1|21|0|21|0|0|0
1591|78|5|413|411|581|302|18|21|21|13|17|21
1592|78|6|417|416|296|308|9|21|6|21|0|0
1593|78|7|410|414|581|302|17|21|14|21|0|0
1594|78|8|417|416|297|-1|21|0|21|0|0|0
1595|78|9|413|411|296|308|13|21|12|21|0|0
1596|194|1|483|480|245|248|21|4|21|13|0|0
1597|194|2|466|484|246|239|21|15|21|15|0|0
1598|194|3|442|475|240|431|15|21|10|21|0|0
1599|194|4|466|484|245|248|15|21|10|21|0|0
1600|194|5|483|480|240|431|21|11|21|19|0|0
1601|194|6|442|475|246|239|21|16|21|14|0|0
1602|194|7|466|484|240|431|15|21|16|21|0|0
1603|194|8|442|475|245|248|18|21|21|11|30|28
1604|194|9|483|480|246|239|21|16|20|22|21|10
1605|374|1|44|18|164|162|5|21|16|21|0|0
1606|374|2|21|57|176|183|15|21|13|21|0|0
1607|374|3|42|48|163|167|21|16|21|19|0|0
1608|374|4|21|57|164|162|10|21|19|21|0|0
1609|374|5|44|18|163|167|21|19|21|17|0|0
1610|374|6|42|48|176|183|15|21|24|26|0|0
1611|374|7|21|57|163|167|13|21|21|19|21|17
1612|374|8|42|48|164|162|10|21|19|21|0|0
1613|374|9|44|18|176|183|19|21|5|21|0|0
1614|233|1|372|364|183|176|13|21|27|29|0|0
1615|233|2|367|365|164|167|21|11|11|21|9|21
1616|233|3|381|377|162|163|15|21|10|21|0|0
1617|233|4|367|365|183|176|11|21|21|10|11|21
1618|233|5|372|364|162|163|13|21|21|19|19|21
1619|233|6|381|377|164|167|16|21|16|21|0|0
1620|233|7|367|365|162|163|14|21|21|12|10|21
1621|233|8|381|377|183|176|21|15|10|21|13|21
1622|233|9|372|364|164|167|15|21|27|25|21|17
1623|338|1|183|167|372|364|22|24|23|21|21|18
1624|338|2|547|162|367|365|21|23|20|22|0|0
1625|338|3|164|188|381|377|19|21|21|17|21|18
1626|338|4|547|162|372|364|21|13|21|15|0|0
1627|338|5|183|167|381|377|17|21|21|12|21|17
1628|338|6|164|188|367|365|21|10|22|20|0|0
1629|338|7|547|162|381|377|21|14|21|10|0|0
1630|338|8|164|188|372|364|16|21|21|16|17|21
1631|338|9|183|167|367|365|21|12|21|17|0|0
1632|52|1|221|700|145|141|13|21|18|21|0|0
1633|52|2|536|534|136|148|10|21|10|21|0|0
1634|52|3|529|496|133|142|15|21|13|21|0|0
1635|52|4|536|534|145|141|16|21|10|21|0|0
1636|52|5|221|700|133|142|21|18|13|21|21|16
1637|52|6|529|496|136|148|10|21|14|21|0|0
1638|52|7|536|534|133|142|14|21|21|15|23|25
1639|52|8|529|496|145|141|9|21|13|21|0|0
1640|52|9|221|700|136|148|21|19|19|21|21|17
1641|77|1|413|411|703|563|21|10|21|14|0|0
1642|77|2|410|414|492|568|21|17|21|18|0|0
1643|77|3|416|417|701|702|11|21|10|21|0|0
1644|77|4|410|414|703|563|21|17|21|19|0|0
1645|77|5|413|411|701|702|21|18|21|11|0|0
1646|77|6|416|417|492|568|12|21|14|21|0|0
1647|77|7|410|414|701|702|21|18|21|12|0|0
1648|77|8|416|417|703|563|16|21|15|21|0|0
1649|77|9|413|411|492|568|21|14|20|22|21|14
1650|104|1|327|309|555|381|17|21|21|10|21|14
1651|104|2|614|322|368|367|18|21|17|21|0|0
1652|104|3|321|306|608|377|21|14|21|10|0|0
1653|104|4|614|322|555|381|15|21|13|21|0|0
1654|104|5|327|309|608|377|21|10|21|16|0|0
1655|104|6|321|306|368|367|21|19|14|21|21|15
1656|104|7|614|322|608|377|21|16|18|21|21|18
1657|104|8|321|306|555|381|17|21|17|21|0|0
1658|104|9|327|309|368|367|21|17|21|16|0|0
1668|13|1|207|209|587|589|13|21|14|21|0|0
1669|13|2|215|659|594|588|9|21|19|21|0|0
1670|13|3|656|660|193|591|18|21|12|21|0|0
1671|13|4|215|659|587|589|13|21|21|15|23|21
1672|13|5|207|209|193|591|21|19|8|21|18|21
1673|13|6|656|660|594|588|8|21|11|21|0|0
1674|13|7|215|659|193|591|17|21|21|17|18|21
1675|13|8|656|660|587|589|7|21|8|21|0|0
1676|13|9|207|209|594|588|21|19|21|11|0|0
1677|352|1|166|179|144|133|18|21|21|13|21|16
1678|352|2|172|171|143|145|18|21|21|15|21|13
1679|352|3|691|170|155|136|21|15|21|12|0|0
1680|352|4|172|171|144|133|23|25|18|21|0|0
1681|352|5|166|179|155|136|21|15|21|19|0|0
1682|352|6|691|170|143|145|17|21|18|21|0|0
1683|352|7|172|171|155|136|21|8|21|10|0|0
1684|352|8|691|170|144|133|21|10|21|14|0|0
1685|352|9|166|179|143|145|21|15|10|21|16|21
1686|377|1|19|21|324|615|12|21|21|16|13|21
1687|377|2|39|640|311|499|21|15|21|19|0|0
1688|377|3|44|40|621|618|21|18|21|0|0|0
1689|377|4|39|640|324|615|21|15|21|19|0|0
1690|377|5|19|21|621|618|21|0|21|0|0|0
1691|377|6|44|40|311|499|21|15|19|21|14|21
1692|377|7|39|640|621|618|21|0|21|0|0|0
1693|377|8|44|40|324|615|18|21|16|21|0|0
1694|377|9|19|21|311|499|16|21|21|12|21|14
1695|371|1|18|23|372|364|13|21|21|11|24|22
1696|371|2|15|20|367|365|21|17|21|19|0|0
1697|371|3|16|17|381|377|19|21|16|21|0|0
1698|371|4|15|20|372|364|21|12|21|13|0|0
1699|371|5|18|23|381|377|21|16|21|17|0|0
1700|371|6|16|17|367|365|21|14|21|9|0|0
1701|371|7|15|20|381|377|21|19|21|12|0|0
1702|371|8|16|17|372|364|21|18|13|21|20|22
1703|371|9|18|23|367|365|21|10|21|8|0|0
1704|195|1|483|480|425|133|21|6|21|14|0|0
1705|195|2|466|439|142|145|23|21|21|16|0|0
1706|195|3|442|475|137|135|21|15|15|21|22|24
1707|195|4|466|439|425|133|22|20|17|21|21|9
1708|195|5|483|480|137|135|21|19|21|12|0|0
1709|195|6|442|475|142|145|21|10|21|15|0|0
1710|195|7|466|439|137|135|15|21|19|21|0|0
3156|304|1|139|146|300|295|21|11|22|20|0|0
3157|304|2|144|143|304|788|21|18|21|3|0|0
3158|304|3|159|648|583|294|21|18|12|21|14|21
3159|304|4|144|143|300|295|21|18|21|11|0|0
3160|304|5|139|146|583|294|21|7|21|9|0|0
3161|304|6|159|648|304|788|21|18|18|21|21|18
3162|304|7|144|143|583|294|21|4|21|9|0|0
3163|304|8|159|648|300|295|21|19|21|14|0|0
3164|304|9|139|146|304|788|21|10|21|9|0|0
1711|195|8|442|475|425|133|21|15|21|13|0|0
1712|195|9|483|480|142|145|21|15|21|9|0|0
1713|225|1|369|502|394|390|21|18|21|12|0|0
1714|225|2|363|378|402|387|21|11|21|12|0|0
1715|225|3|371|361|388|409|21|11|21|15|0|0
1716|225|4|363|378|394|390|21|4|21|18|0|0
1717|225|5|369|502|388|409|21|11|21|11|0|0
1718|225|6|371|361|402|387|21|16|22|20|0|0
1719|225|7|363|378|388|409|21|8|21|3|0|0
1720|225|8|371|361|394|390|18|21|21|11|21|19
1721|225|9|369|502|402|387|21|9|18|21|14|21
1722|267|1|189|588|136|137|15|21|15|21|0|0
1723|267|2|198|594|133|142|21|18|21|14|0|0
1724|267|3|193|587|141|644|15|21|16|21|0|0
1725|267|4|198|594|136|137|10|21|10|21|0|0
1726|267|5|189|588|141|644|19|21|14|21|0|0
1727|267|6|193|587|133|142|21|16|21|15|0|0
1728|267|7|198|594|141|644|21|23|18|21|0|0
1729|267|8|193|587|136|137|14|21|12|21|0|0
1730|267|9|189|588|133|142|21|19|21|23|21|18
1731|184|1|454|708|252|264|5|21|10|21|0|0
1732|184|2|473|694|242|249|21|11|21|19|0|0
1733|184|3|453|693|243|244|21|19|14|21|13|21
1734|184|4|473|694|252|264|10|21|9|21|0|0
1735|184|5|454|708|243|244|15|21|17|21|0|0
1736|184|6|453|693|242|249|21|16|16|21|13|21
1737|184|7|473|694|243|244|21|17|11|21|18|21
1738|184|8|453|693|252|264|10|21|7|21|0|0
1739|184|9|454|708|242|249|16|21|21|13|12|21
1740|93|1|315|310|630|16|21|11|18|21|21|13
1741|93|2|316|318|629|39|21|18|20|22|10|21
1742|93|3|317|319|53|17|18|21|22|20|14|21
1743|93|4|316|318|630|16|21|12|21|15|0|0
1744|93|5|315|310|53|17|21|17|21|13|0|0
1745|93|6|317|319|629|39|13|21|21|6|21|7
1746|93|7|316|318|53|17|18|21|13|21|0|0
1747|93|8|317|319|630|16|22|20|21|13|0|0
1748|93|9|315|310|629|39|21|15|20|22|15|21
1749|31|1|233|221|144|133|21|15|20|22|21|11
1750|31|2|228|496|143|145|21|10|21|11|0|0
1751|31|3|535|237|149|136|17|21|23|21|14|21
1752|31|4|228|496|144|133|21|11|21|14|0|0
1753|31|5|233|221|149|136|14|21|21|14|21|15
1754|31|6|535|237|143|145|20|22|21|16|22|20
1755|31|7|228|496|149|136|21|15|21|11|0|0
1756|31|8|535|237|144|133|18|21|21|23|0|0
1757|31|9|233|221|143|145|17|21|21|18|11|21
1758|273|1|295|308|677|116|20|22|19|21|0|0
1759|273|2|294|296|679|684|22|24|21|16|21|11
1760|273|3|300|581|132|127|18|21|21|23|0|0
1761|273|4|294|296|677|116|17|21|10|21|0|0
1762|273|5|295|308|132|127|12|21|9|21|0|0
1763|273|6|300|581|679|684|21|16|21|14|0|0
1764|273|7|294|296|132|127|7|21|10|21|0|0
1765|273|8|300|581|677|116|21|14|15|21|21|19
1766|273|9|295|308|679|684|8|21|17|21|0|0
1767|51|1|220|216|483|480|13|21|16|21|0|0
1768|51|2|232|624|439|466|22|20|21|14|0|0
1769|51|3|672|238|442|475|19|21|16|21|0|0
1770|51|4|232|624|483|480|14|21|16|21|0|0
1771|51|5|220|216|442|475|21|16|22|20|0|0
1772|51|6|672|238|439|466|21|13|20|22|19|21
1773|51|7|232|624|442|475|12|21|21|16|25|27
1774|51|8|672|238|483|480|14|21|13|21|0|0
1775|51|9|220|216|439|466|14|21|21|14|17|21
1776|277|1|582|581|525|227|21|7|21|12|0|0
1777|277|2|294|296|234|229|21|15|21|16|0|0
1778|277|3|300|308|235|672|21|16|21|18|0|0
1779|277|4|294|296|525|227|18|21|21|14|21|18
1780|277|5|582|581|235|672|21|11|15|21|21|18
1781|277|6|300|308|234|229|16|21|12|21|0|0
1782|277|7|294|296|235|672|18|21|21|18|21|11
1783|277|8|300|308|525|227|17|21|21|18|21|13
1784|277|9|582|581|234|229|21|14|21|13|0|0
1785|284|1|146|142|419|101|9|21|15|21|0|0
1786|284|2|140|134|132|113|21|18|21|17|0|0
1787|284|3|580|643|577|111|19|21|19|21|0|0
1788|284|4|140|134|419|101|9|21|19|21|0|0
1789|284|5|146|142|577|111|13|21|21|17|15|21
1790|284|6|580|643|132|113|16|21|12|21|0|0
1791|284|7|140|134|577|111|18|21|19|21|0|0
1792|284|8|580|643|419|101|17|21|12|21|0|0
1793|284|9|146|142|132|113|19|21|15|21|0|0
1794|124|1|275|273|694|642|21|11|21|15|0|0
1795|124|2|278|272|454|435|21|6|21|8|0|0
1796|124|3|263|285|693|453|22|20|21|16|0|0
1797|124|4|278|272|694|642|21|10|21|10|0|0
1798|124|5|275|273|693|453|21|15|21|12|0|0
1799|124|6|263|285|454|435|21|15|21|19|0|0
1800|124|7|278|272|693|453|21|10|21|12|0|0
1801|124|8|263|285|694|642|16|21|12|21|0|0
1802|124|9|275|273|454|435|21|19|21|13|0|0
1803|86|1|310|309|367|365|21|12|23|21|0|0
1804|86|2|306|319|372|378|21|10|21|12|0|0
1805|86|3|318|313|381|377|21|17|21|9|0|0
1806|86|4|306|319|367|365|21|11|21|17|0|0
1807|86|5|310|309|381|377|21|19|21|13|0|0
1808|86|6|318|313|372|378|21|12|21|18|0|0
1809|86|7|306|319|381|377|21|15|21|17|0|0
1810|86|8|318|313|367|365|21|0|21|0|0|0
1811|86|9|310|309|372|378|21|13|21|7|0|0
1812|353|1|691|170|146|135|22|20|7|21|15|21
1813|353|2|172|171|139|137|21|12|10|21|21|8
1814|353|3|166|176|140|134|0|21|0|21|0|0
1815|353|4|172|171|146|135|18|21|21|11|19|21
1816|353|5|691|170|140|134|16|21|11|21|0|0
1817|353|6|166|176|139|137|0|21|0|21|0|0
1818|353|7|172|171|140|134|21|9|15|21|21|15
1819|353|8|166|176|146|135|0|21|0|21|0|0
1820|353|9|691|170|139|137|19|21|14|21|0|0
1821|272|1|300|295|370|368|21|23|17|21|0|0
1822|272|2|304|303|380|366|19|21|10|21|0|0
1823|272|3|294|585|371|363|9|21|5|21|0|0
1824|272|4|304|303|370|368|17|21|18|21|0|0
1825|272|5|300|295|371|363|10|21|11|21|0|0
1826|272|6|294|585|380|366|9|21|6|21|0|0
1827|272|7|304|303|371|363|7|21|2|21|0|0
1828|272|8|294|585|370|368|7|21|15|21|0|0
1829|272|9|300|295|380|366|13|21|4|21|0|0
1830|178|1|444|469|278|503|21|8|18|21|17|21
1831|178|2|477|456|285|263|21|11|21|12|0|0
1832|178|3|482|693|710|273|21|16|21|9|0|0
1833|178|4|477|456|278|503|12|21|26|28|0|0
1834|178|5|444|469|710|273|21|12|21|17|0|0
1835|178|6|482|693|285|263|22|20|21|13|0|0
1836|178|7|477|456|710|273|21|16|19|21|22|24
1837|178|8|482|693|278|503|17|21|21|23|0|0
1838|178|9|444|469|285|263|21|11|21|8|0|0
1839|409|1|353|348|536|534|21|9|21|18|0|0
1840|409|2|344|359|529|236|18|21|21|17|21|18
1841|409|3|338|358|221|496|21|13|15|21|21|17
1842|409|4|344|359|536|534|15|21|21|17|16|21
1843|409|5|353|348|221|496|21|10|13|21|21|11
1844|409|6|338|358|529|236|21|17|21|16|0|0
1845|409|7|344|359|221|496|17|21|0|21|0|0
1846|409|8|338|358|536|534|21|17|15|21|14|21
1847|409|9|353|348|529|236|21|15|21|10|0|0
1848|145|1|387|390|413|411|19|21|21|18|21|15
1849|145|2|409|574|410|416|6|21|9|21|0|0
1850|145|3|395|623|418|417|26|24|21|15|0|0
1851|145|4|409|574|413|411|6|21|7|21|0|0
1852|145|5|387|390|418|417|21|5|21|13|0|0
1853|145|6|395|623|410|416|21|15|21|18|0|0
1854|145|7|409|574|418|417|24|26|18|21|0|0
1855|145|8|395|623|413|411|11|21|8|21|0|0
1856|145|9|387|390|410|416|21|14|21|11|0|0
1884|373|1|39|42|461|481|21|18|19|21|21|19
1885|373|2|19|21|478|470|21|12|21|15|0|0
1886|373|3|44|24|466|480|16|21|22|24|0|0
1887|373|4|19|21|461|481|13|21|21|13|21|17
1888|373|5|39|42|466|480|21|19|19|21|24|26
1889|373|6|44|24|478|470|13|21|21|16|12|21
1890|373|7|19|21|466|480|21|19|21|16|0|0
1891|373|8|44|24|461|481|18|21|15|21|0|0
1892|373|9|39|42|478|470|9|21|0|21|0|0
1893|368|1|15|20|265|266|15|21|16|21|0|0
1894|368|2|18|23|270|513|22|20|21|16|0|0
1895|368|3|16|17|268|522|12|21|11|21|0|0
1896|368|4|18|23|265|266|21|19|18|21|9|21
1897|368|5|15|20|268|522|16|21|20|22|0|0
1898|368|6|16|17|270|513|22|24|18|21|0|0
1899|368|7|18|23|268|522|18|21|12|21|0|0
1900|368|8|16|17|265|266|18|21|21|18|13|21
1901|368|9|15|20|270|513|21|14|28|26|0|0
1902|242|1|239|246|483|480|10|21|20|22|0|0
1903|242|2|245|248|439|466|17|21|14|21|0|0
1904|242|3|240|431|451|442|19|21|21|19|21|16
1905|242|4|245|248|483|480|15|21|17|21|0|0
1906|242|5|239|246|451|442|21|16|21|16|0|0
1907|242|6|240|431|439|466|21|23|21|18|21|17
1908|242|7|245|248|451|442|18|21|18|21|0|0
1909|242|8|240|431|483|480|21|15|18|21|15|21
1910|242|9|239|246|439|466|22|20|21|10|0|0
1911|282|1|299|297|387|390|21|8|21|12|0|0
1912|282|2|302|293|395|623|21|5|21|9|0|0
1913|282|3|308|581|573|409|21|18|21|11|0|0
1914|282|4|302|293|387|390|17|21|14|21|0|0
1915|282|5|299|297|573|409|21|15|21|14|0|0
1916|282|6|308|581|395|623|21|11|21|12|0|0
1917|282|7|302|293|573|409|21|7|21|11|0|0
1918|282|8|308|581|387|390|21|9|22|20|0|0
1919|282|9|299|297|395|623|21|9|21|8|0|0
1920|106|1|316|333|224|222|21|19|21|14|0|0
1921|106|2|321|614|535|531|21|10|21|15|0|0
1922|106|3|315|317|228|-1|21|10|21|11|0|0
1923|106|4|321|614|224|222|21|15|21|11|0|0
1924|106|5|316|333|228|-1|21|16|21|23|21|16
1925|106|6|315|317|535|531|21|6|21|12|0|0
1926|106|7|321|614|228|-1|21|16|22|20|0|0
1927|106|8|315|317|224|222|21|10|21|7|0|0
1928|106|9|316|333|535|531|21|16|21|13|0|0
1929|27|1|224|216|456|480|20|22|13|21|0|0
4163|103|9|327|309|244|248|15|21|9|21|0|0
4164|402|1|749|751|135|138|22|20|21|19|0|0
4165|402|2|750|758|137|425|21|12|21|14|0|0
4166|402|3|756|755|134|145|21|16|21|13|0|0
4167|402|4|750|758|135|138|21|15|21|10|0|0
4168|402|5|749|751|134|145|21|10|21|10|0|0
4169|402|6|756|755|137|425|13|21|21|15|21|14
4170|402|7|750|758|134|145|22|20|21|15|0|0
4171|402|8|756|755|135|138|21|9|21|15|0|0
4172|402|9|749|751|137|425|21|11|21|17|0|0
4173|387|1|4|1|294|296|24|22|21|8|0|0
4174|387|2|726|10|295|308|17|21|16|21|0|0
4175|387|3|715|733|300|297|17|21|18|21|0|0
4176|387|4|726|10|294|296|21|16|16|21|21|15
4177|387|5|4|1|300|297|21|5|21|15|0|0
4178|387|6|715|733|295|308|21|13|21|16|0|0
4179|387|7|726|10|300|297|21|12|26|24|0|0
1930|27|2|222|220|476|696|21|18|21|16|0|0
1931|27|3|223|232|642|471|21|14|21|16|0|0
1932|27|4|222|220|456|480|11|21|21|15|21|18
1933|27|5|224|216|642|471|21|6|22|20|0|0
1934|27|6|223|232|476|696|16|21|21|19|21|14
1935|27|7|222|220|642|471|21|11|21|15|0|0
1936|27|8|223|232|456|480|18|21|21|17|17|21
1937|27|9|224|216|476|696|14|21|21|15|21|9
1938|295|1|144|133|366|361|21|18|19|21|21|19
1939|295|2|143|134|363|377|13|21|22|20|14|21
1940|295|3|154|141|371|502|22|20|18|21|21|14
1941|295|4|143|134|366|361|21|10|7|21|16|21
1942|295|5|144|133|371|502|13|21|21|10|17|21
1943|295|6|154|141|363|377|13|21|7|21|0|0
1944|295|7|143|134|371|502|21|16|24|22|0|0
1945|295|8|154|141|366|361|21|15|20|22|15|21
1946|295|9|144|133|363|377|21|23|18|21|0|0
1947|62|1|113|111|137|135|24|22|21|17|0|0
1948|62|2|683|127|141|425|19|21|21|16|21|9
1949|62|3|110|681|134|145|21|13|18|21|18|21
1950|62|4|683|127|137|135|21|11|21|14|0|0
1951|62|5|113|111|134|145|21|14|21|16|0|0
1952|62|6|110|681|141|425|18|21|19|21|0|0
1953|62|7|683|127|134|145|21|18|21|11|0|0
1954|62|8|110|681|137|135|21|13|18|21|7|21
1955|62|9|113|111|141|425|21|16|11|21|21|19
1956|102|1|321|319|224|216|21|17|21|5|0|0
1957|102|2|327|309|223|232|21|19|21|12|0|0
1958|102|3|614|306|222|220|17|21|21|15|19|21
1959|102|4|327|309|224|216|21|12|21|10|0|0
1960|102|5|321|319|222|220|21|16|21|23|21|17
1961|102|6|614|306|223|232|21|18|21|18|0|0
1962|102|7|327|309|222|220|21|18|21|18|0|0
1963|102|8|614|306|224|216|21|19|21|18|0|0
1964|102|9|321|319|223|232|21|17|19|21|21|17
1965|26|1|222|220|243|240|15|21|26|24|21|17
1966|26|2|224|216|244|246|21|23|21|15|14|21
1967|26|3|223|232|242|239|13|21|16|21|0|0
1968|26|4|224|216|243|240|18|21|12|21|0|0
1969|26|5|222|220|242|239|15|21|21|13|18|21
1970|26|6|223|232|244|246|21|13|21|17|0|0
1971|26|7|224|216|242|239|15|21|18|21|0|0
1972|26|8|223|232|243|240|17|21|20|22|0|0
1973|26|9|222|220|244|246|21|13|18|21|21|18
1974|236|1|364|372|309|324|11|21|22|20|20|22
1975|236|2|367|365|311|499|21|16|19|21|21|15
1976|236|3|381|432|306|337|24|22|27|25|0|0
1977|236|4|367|365|309|324|21|16|13|21|16|21
1978|236|5|364|372|306|337|21|23|21|9|21|17
1979|236|6|381|432|311|499|21|16|21|17|0|0
1980|236|7|367|365|306|337|21|17|21|18|0|0
1981|236|8|381|432|309|324|15|21|15|21|0|0
1982|236|9|364|372|311|499|21|12|21|14|0|0
1983|216|1|555|381|768|758|21|7|21|16|0|0
1984|216|2|368|367|771|761|17|21|21|19|21|15
1985|216|3|608|377|770|749|17|21|12|21|0|0
1986|216|4|368|367|768|758|17|21|21|14|21|23
1987|216|5|555|381|770|749|21|8|21|11|0|0
1988|216|6|608|377|771|761|21|15|21|19|0|0
1989|216|7|368|367|770|749|21|18|22|20|0|0
1990|216|8|608|377|768|758|22|20|19|21|11|21
1991|216|9|555|381|771|761|20|22|30|29|21|16
3309|394|1|773|757|223|232|20|22|21|14|19|21
3310|394|2|768|758|222|220|19|21|21|7|19|21
3311|394|3|772|759|224|216|21|6|20|22|21|17
3312|394|4|768|758|223|232|21|17|21|17|0|0
3313|394|5|773|757|224|216|14|21|21|15|21|8
3314|394|6|772|759|222|220|21|9|21|6|0|0
3315|394|7|768|758|224|216|16|21|21|18|22|20
3316|394|8|772|759|223|232|27|25|21|14|0|0
2001|327|1|772|759|244|246|21|12|23|21|0|0
2002|327|2|773|758|243|240|24|22|21|18|0|0
2003|327|3|770|488|242|239|21|23|18|21|0|0
2004|327|4|773|758|244|246|21|14|17|21|21|6
2005|327|5|772|759|242|239|19|21|13|21|0|0
2006|327|6|770|488|243|240|21|17|21|19|0|0
2007|327|7|773|758|242|239|21|17|16|21|21|19
2008|327|8|770|488|244|246|21|17|21|18|0|0
2009|327|9|772|759|243|240|21|16|21|11|0|0
2010|90|1|312|309|164|162|19|21|18|21|0|0
2011|90|2|311|499|183|176|17|21|13|21|0|0
2012|90|3|306|687|173|547|21|14|17|21|13|21
2013|90|4|311|499|164|162|16|21|21|16|15|21
2014|90|5|312|309|173|547|14|21|21|15|16|21
2015|90|6|306|687|183|176|17|21|13|21|0|0
2016|90|7|311|499|173|547|19|21|16|21|0|0
2017|90|8|306|687|164|162|21|19|13|21|13|21
2018|90|9|312|309|183|176|15|21|15|21|0|0
2019|313|1|133|142|471|669|21|13|21|12|0|0
2020|313|2|161|748|436|671|16|21|21|17|21|16
2021|313|3|141|644|-1|-1|21|0|21|0|0|0
