id,match,num,home_p1,home_p2,away_p1,away_p2,home_g1_score,away_g1_score,home_g2_score,away_g2_score,home_g3_score,away_g3_score,
4885,642,3,14,10,279,818,19,21,8,21,0,0
4886,642,4,18,816,286,800,6,21,11,21,0,0
4887,642,5,14,10,281,553,21,19,19,21,20,22
4888,642,6,616,544,279,818,14,21,11,21,0,0
4889,642,7,14,10,286,800,19,21,14,21,0,0
4890,642,8,616,544,281,553,22,24,16,21,0,0
4891,642,9,18,816,279,818,13,21,9,21,0,0
4892,610,1,313,252,601,175,21,17,17,21,14,21
4893,610,2,625,569,354,319,21,13,19,21,21,14
4894,610,3,836,264,602,204,21,12,21,12,0,0
4895,610,4,625,569,601,175,18,21,15,21,0,0
4896,610,5,836,264,354,319,18,21,18,21,0,0
4897,610,6,313,252,602,204,19,21,21,13,21,17
4898,610,7,836,264,601,175,12,21,12,21,0,0
4899,610,8,313,252,354,319,28,26,19,21,18,21
4900,610,9,625,569,602,204,21,12,21,19,0,0
4901,729,1,245,248,220,219,12,21,13,21,0,0
4902,729,2,244,229,296,218,17,21,15,21,0,0
4903,729,3,231,776,297,291,21,19,8,21,16,21
4904,729,4,244,229,220,219,22,24,21,19,21,14
4905,729,5,231,776,296,218,15,21,20,22,0,0
4906,729,6,245,248,297,291,12,21,6,21,0,0
4907,729,7,231,776,220,219,17,21,16,21,0,0
4908,729,8,245,248,296,218,21,0,21,0,0,0
4909,729,9,244,229,297,291,16,21,10,21,0,0
4910,638,1,448,830,694,338,18,21,15,21,0,0
4911,638,2,555,829,820,336,21,10,21,11,0,0
4912,638,3,472,466,340,529,21,19,21,11,0,0
4913,638,4,555,829,694,338,19,21,21,11,21,17
4914,638,5,472,466,820,336,21,12,21,17,0,0
4915,638,6,448,830,340,529,21,19,21,15,0,0
4916,638,7,472,466,694,338,18,21,12,21,0,0
4917,638,8,448,830,820,336,23,21,21,13,0,0
4918,638,9,555,829,340,529,21,19,21,13,0,0
4919,670,1,214,213,61,59,21,16,21,18,0,0
4920,670,2,216,210,70,68,21,11,19,21,16,21
4921,670,3,209,211,69,65,21,15,21,13,0,0
4922,670,4,216,210,61,59,21,17,21,16,0,0
4923,670,5,209,211,70,68,21,18,17,21,21,10
4924,670,6,214,213,69,65,21,14,21,18,0,0
4925,670,7,209,211,61,59,19,21,21,12,19,21
4926,670,8,214,213,70,68,21,11,19,21,21,11
4927,670,9,216,210,69,65,21,13,21,15,0,0
4928,762,1,653,195,771,764,19,21,15,21,0,0
4929,762,2,161,176,792,765,21,15,12,21,10,21
4930,762,3,166,194,839,838,20,22,21,15,21,17
4931,762,4,161,176,771,764,17,21,17,21,0,0
4932,762,5,166,194,792,765,19,21,21,17,21,16
4933,762,6,653,195,839,838,14,21,13,21,0,0
4934,762,7,166,194,771,764,21,13,21,17,0,0
4935,762,8,653,195,792,765,17,21,19,21,0,0
4936,762,9,161,176,839,838,21,16,24,26,21,12
4937,594,1,802,156,54,47,21,15,21,10,0,0
4938,594,2,827,148,49,622,19,21,21,18,21,19
4939,594,3,827,148,54,47,21,10,11,21,21,19
4940,594,4,802,156,49,622,21,8,21,12,0,0
4941,594,5,802,827,54,49,21,6,21,14,0,0
4942,594,6,156,148,47,622,15,21,13,21,0,0
4943,587,1,71,758,778,779,15,21,13,21,0,0
4944,587,2,520,76,296,297,16,21,15,21,0,0
4945,587,3,520,76,778,779,7,21,7,21,0,0
4946,587,4,71,758,296,297,17,21,19,21,0,0
4947,587,5,71,520,778,296,17,21,17,21,0,0
4948,587,6,758,76,779,297,11,21,11,21,0,0
4949,569,1,217,311,296,220,15,21,26,24,21,14
4950,569,2,621,740,297,778,16,21,16,21,0,0
4951,569,3,621,740,296,220,13,21,18,21,0,0
4952,569,4,217,311,297,778,16,21,19,21,0,0
4953,569,5,217,621,296,297,17,21,19,21,0,0
4954,569,6,311,740,220,778,21,16,21,18,0,0
4955,570,1,621,217,302,494,21,19,21,16,0,0
4956,570,2,740,321,502,492,11,21,21,16,21,17
4957,570,3,740,321,302,494,5,21,11,21,0,0
4958,570,4,621,217,502,492,21,16,21,15,0,0
4959,570,5,621,740,302,502,21,12,19,21,26,28
4960,570,6,217,321,494,492,21,14,21,18,0,0
4961,726,1,245,248,71,61,14,21,8,21,0,0
4962,726,2,832,229,62,68,19,21,13,21,0,0
4963,726,3,242,776,56,70,13,21,11,21,0,0
4964,726,4,832,229,71,61,9,21,12,21,0,0
4965,726,5,242,776,62,68,6,21,6,21,0,0
4966,726,6,245,248,56,70,8,21,16,21,0,0
4967,726,7,242,776,71,61,15,21,11,21,0,0
4968,726,8,245,248,62,68,13,21,10,21,0,0
4969,726,9,832,229,56,70,21,16,16,21,16,21
4970,685,1,327,330,25,37,21,15,12,21,11,21
4971,685,2,326,329,34,717,18,21,14,21,0,0
4972,685,3,841,342,840,607,17,21,9,21,0,0
4973,685,4,326,329,25,37,15,21,15,21,0,0
4974,685,5,841,342,34,717,15,21,18,21,0,0
4975,685,6,327,330,840,607,10,21,17,21,0,0
4976,685,7,841,342,25,37,14,21,11,21,0,0
4977,685,8,327,330,34,717,12,21,15,21,0,0
4978,685,9,326,329,840,607,17,21,21,19,22,20
4979,711,1,315,607,156,101,19,21,21,13,21,15
4980,711,2,34,717,802,557,21,18,16,21,21,18
4981,711,3,25,37,737,724,21,9,21,17,0,0
4982,711,4,34,717,156,101,21,12,21,13,0,0
4983,711,5,25,37,802,557,21,16,11,21,20,22
4984,711,6,315,607,737,724,21,16,16,21,15,21
4985,711,7,25,37,156,101,19,21,21,13,21,11
4986,711,8,315,607,802,557,12,21,15,21,0,0
4987,711,9,34,717,737,724,21,12,16,21,21,18
4988,674,1,213,214,637,728,21,10,19,21,21,12
4989,674,2,210,211,291,219,21,16,22,20,0,0
4990,674,3,842,216,538,540,21,10,21,6,0,0
4991,674,4,210,211,637,728,21,15,21,19,0,0
4992,674,5,842,216,291,219,21,12,21,15,0,0
4993,674,6,213,214,538,540,21,10,21,6,0,0
4994,674,7,842,216,637,728,21,14,21,11,0,0
4995,674,8,213,214,291,219,21,15,21,12,0,0
4996,674,9,210,211,538,540,23,21,21,3,0,0
4997,734,1,405,824,621,213,23,21,21,17,0,0
4998,734,2,283,281,215,210,20,22,21,19,19,21
4999,734,3,285,279,217,211,21,19,19,21,21,13
5000,734,4,283,281,621,213,21,23,21,19,17,21
5001,734,5,285,279,215,210,19,21,21,18,21,19
5002,734,6,405,824,217,211,9,21,21,18,12,21
5003,734,7,285,279,621,213,21,14,23,21,0,0
5004,734,8,405,824,215,210,21,17,19,21,20,22
5005,734,9,283,281,217,211,21,11,21,11,0,0
5006,558,1,251,522,779,778,11,21,14,21,0,0
5007,558,2,263,268,220,296,11,21,11,21,0,0
5008,558,3,263,268,779,778,15,21,9,21,0,0
5009,558,4,251,522,220,296,19,21,22,20,21,18
5010,558,5,251,263,779,220,14,21,15,21,0,0
5011,558,6,522,268,778,296,14,21,18,21,0,0
5012,563,1,730,177,779,778,17,21,10,21,0,0
5013,563,2,179,164,220,296,24,22,10,21,15,21
5014,563,3,179,164,779,778,15,21,21,19,18,21
5015,563,4,730,177,220,296,11,21,11,21,0,0
5016,563,5,730,179,779,220,11,21,17,21,0,0
5017,563,6,177,164,778,296,10,21,21,19,24,26
5018,599,1,240,245,32,33,18,21,21,18,22,24
5019,599,2,242,832,25,315,14,21,11,21,0,0
5020,599,3,242,832,32,33,13,21,21,18,15,21
5021,599,4,240,245,25,315,8,21,10,21,0,0
5022,599,5,240,242,32,25,4,21,5,21,0,0
5023,599,6,245,832,33,315,19,21,17,21,0,0
5024,659,1,233,248,101,807,17,21,18,21,0,0
5025,659,2,229,776,724,102,21,9,21,13,0,0
5026,659,3,809,333,557,99,13,21,21,17,21,18
5027,659,4,229,776,101,807,21,16,21,10,0,0
5028,659,5,809,333,724,102,21,18,21,18,0,0
5029,659,6,233,248,557,99,21,19,26,24,0,0
5030,659,7,809,333,101,807,22,24,14,21,0,0
5031,659,8,233,248,724,102,21,13,21,14,0,0
5032,659,9,229,776,557,99,21,17,12,21,18,21
5033,586,1,62,71,217,843,21,19,12,21,21,19
5034,586,2,76,75,321,215,23,21,11,21,21,16
5035,586,3,76,75,217,843,7,21,14,21,0,0
5036,586,4,62,71,321,215,21,11,21,18,0,0
5037,586,5,62,76,217,321,20,22,11,21,0,0
5038,586,6,71,75,843,215,16,21,13,21,0,0
5048,763,1,166,194,820,336,22,24,14,21,0,0
5049,763,2,161,176,694,338,16,21,16,21,0,0
5050,763,3,204,653,529,360,21,10,19,21,21,9
5051,763,4,161,176,820,336,24,26,22,20,21,17
5052,763,5,204,653,694,338,12,21,16,21,0,0
5053,763,6,166,194,529,360,16,21,12,21,0,0
5054,763,7,204,653,820,336,21,10,21,13,0,0
5055,763,8,166,194,694,338,12,21,19,21,0,0
5056,763,9,161,176,529,360,21,19,21,15,0,0
5057,633,1,448,830,569,625,19,21,14,21,0,0
5058,633,2,555,829,627,252,21,16,17,21,21,12
5059,633,3,472,857,312,313,13,21,14,21,0,0
5060,633,4,555,829,569,625,21,16,15,21,10,21
5061,633,5,472,857,627,252,10,21,21,15,19,21
5062,633,6,448,830,312,313,21,18,11,21,16,21
5063,633,7,472,857,569,625,9,21,22,20,15,21
5064,633,8,448,830,627,252,21,16,20,22,15,21
5065,633,9,555,829,312,313,19,21,21,18,21,15
5066,604,1,32,33,327,367,21,13,21,9,0,0
5067,604,2,25,315,328,341,21,10,21,9,0,0
5068,604,3,25,315,327,367,21,9,21,8,0,0
5069,604,4,32,33,328,341,21,9,21,11,0,0
5070,604,5,32,25,327,328,21,8,21,9,0,0
5071,604,6,33,315,367,341,21,9,21,12,0,0
5072,683,1,327,330,156,101,13,21,21,16,21,18
5073,683,2,326,329,143,557,8,21,19,21,0,0
5074,683,3,328,342,827,724,12,21,16,21,0,0
5075,683,4,326,329,156,101,15,21,22,20,16,21
5076,683,5,328,342,143,557,11,21,8,21,0,0
5077,683,6,327,330,827,724,11,21,13,21,0,0
5078,683,7,328,342,156,101,14,21,14,21,0,0
5079,683,8,327,330,143,557,11,21,8,21,0,0
5080,683,9,326,329,827,724,15,21,11,21,0,0
5090,650,1,61,59,219,218,16,21,21,16,21,17
5091,650,2,70,68,637,291,17,21,21,15,13,21
5092,650,3,69,72,542,540,24,22,15,21,21,18
5093,650,4,70,68,219,218,13,21,22,20,18,21
5094,650,5,69,72,637,291,21,17,18,21,15,21
5095,650,6,61,59,542,540,21,17,21,6,0,0
5096,650,7,69,72,219,218,21,16,12,21,16,21
5097,650,8,61,59,637,291,21,12,19,21,15,21
5098,650,9,70,68,542,540,12,21,21,19,22,20
5099,562,1,324,177,217,740,21,19,21,18,0,0
5100,562,2,179,730,321,215,21,18,21,11,0,0
5101,562,3,179,730,217,740,21,9,19,21,12,21
5102,562,4,324,177,321,215,21,17,21,15,0,0
5103,562,5,324,179,217,321,19,21,21,12,21,9
5104,562,6,177,730,740,215,21,14,21,19,0,0
5105,660,1,229,356,818,819,21,18,11,21,8,21
5106,660,2,233,333,279,824,13,21,10,21,0,0
5107,660,3,519,809,800,553,16,21,10,21,0,0
5108,660,4,233,333,818,819,10,21,14,21,0,0
5109,660,5,519,809,279,824,14,21,14,21,0,0
5110,660,6,229,356,800,553,12,21,22,20,19,21
5111,660,7,519,809,818,819,16,21,21,23,0,0
5112,660,8,229,356,279,824,7,21,4,21,0,0
5113,660,9,233,333,800,553,21,15,5,21,12,21
5114,746,1,297,291,285,279,19,21,12,21,0,0
5115,746,2,296,538,284,824,13,21,4,21,0,0
5116,746,3,220,593,283,281,21,15,18,21,21,15
5117,746,4,296,538,285,279,12,21,13,21,0,0
5118,746,5,220,593,284,824,21,12,18,21,21,13
5119,746,6,297,291,283,281,21,23,19,21,0,0
5120,746,7,220,593,285,279,21,13,21,12,0,0
5121,746,8,297,291,284,824,24,22,6,21,15,21
5122,746,9,296,538,283,281,14,21,16,21,0,0
5123,724,1,71,61,347,348,21,17,14,21,18,21
5124,724,2,56,70,345,834,21,9,21,17,0,0
5125,724,3,520,68,701,706,15,21,15,21,0,0
5126,724,4,56,70,347,348,19,21,10,21,0,0
5127,724,5,520,68,345,834,21,15,21,13,0,0
5128,724,6,71,61,701,706,14,21,21,10,22,24
5129,724,7,520,68,347,348,17,21,6,21,0,0
5130,724,8,71,61,345,834,21,14,21,15,0,0
5131,724,9,56,70,701,706,21,15,15,21,22,24
5132,737,1,621,213,267,252,21,17,21,17,0,0
5133,737,2,311,216,251,312,21,12,21,13,0,0
5134,737,3,858,211,268,313,11,21,21,11,16,21
5135,737,4,311,216,267,252,21,14,21,9,0,0
5136,737,5,858,211,251,312,23,21,21,9,0,0
5137,737,6,621,213,268,313,21,6,21,6,0,0
5138,737,7,858,211,267,252,21,10,22,20,0,0
5139,737,8,621,213,251,312,21,8,21,14,0,0
5140,737,9,311,216,268,313,11,21,17,21,0,0
5141,712,1,25,37,376,336,21,10,21,8,0,0
5142,712,2,26,29,687,694,24,22,21,17,0,0
5143,712,3,315,717,334,338,16,21,21,13,21,16
5144,712,4,26,29,376,336,18,21,21,5,21,18
5145,712,5,315,717,687,694,19,21,21,16,21,18
5146,712,6,25,37,334,338,9,21,21,18,21,15
5147,712,7,315,717,376,336,21,14,21,17,0,0
5148,712,8,25,37,687,694,21,12,21,15,0,0
5149,712,9,26,29,334,338,23,25,18,21,0,0
5150,630,1,694,338,160,175,14,21,16,21,0,0
5151,630,2,340,529,319,196,11,21,16,21,0,0
5152,630,3,692,336,204,354,16,21,13,21,0,0
5153,630,4,340,529,160,175,5,21,10,21,0,0
5154,630,5,692,336,319,196,8,21,17,21,0,0
5155,630,6,694,338,204,354,21,17,14,21,17,21
5156,630,7,692,336,160,175,14,21,16,21,0,0
5157,630,8,694,338,319,196,15,21,21,19,21,11
5158,630,9,340,529,204,354,15,21,14,21,0,0
5159,764,1,324,601,315,717,21,16,21,15,0,0
5160,764,2,177,175,25,37,21,13,21,9,0,0
5161,764,3,179,319,26,29,21,11,21,12,0,0
5162,764,4,177,175,315,717,21,11,21,18,0,0
5163,764,5,179,319,25,37,21,12,21,17,0,0
5164,764,6,324,601,26,29,21,16,21,16,0,0
5165,764,7,179,319,315,717,21,11,21,9,0,0
5166,764,8,324,601,25,37,21,17,21,23,11,21
5167,764,9,177,175,26,29,21,8,21,12,0,0
5168,634,1,448,830,764,771,21,19,21,16,0,0
5169,634,2,555,857,792,773,21,17,21,11,0,0
5170,634,3,472,466,765,814,21,18,15,21,17,21
5171,634,4,555,857,764,771,21,16,21,12,0,0
5172,634,5,472,466,792,773,0,21,0,21,0,0
5173,634,6,448,830,765,814,23,21,22,20,0,0
5174,634,7,472,466,764,771,0,21,0,21,0,0
5175,634,8,448,830,792,773,21,14,21,12,0,0
5176,634,9,555,857,765,814,21,11,21,18,0,0
5177,588,1,327,326,143,148,19,21,17,21,0,0
5178,588,2,328,341,827,156,11,21,16,21,0,0
5179,588,3,328,341,143,148,10,21,7,21,0,0
5180,588,4,327,326,827,156,18,21,21,17,15,21
5181,588,5,327,328,143,827,12,21,14,21,0,0
5182,588,6,326,341,148,156,13,21,17,21,0,0
5183,590,1,326,327,47,41,23,21,21,8,0,0
5184,590,2,341,328,49,789,11,21,12,21,0,0
5185,590,3,341,328,47,41,21,18,21,16,0,0
5186,590,4,326,327,49,789,21,16,21,18,0,0
5187,590,5,326,341,47,49,15,21,13,21,0,0
5188,590,6,327,328,41,789,15,21,14,21,0,0
5189,721,1,71,61,285,279,16,21,21,17,12,21
5190,721,2,75,70,405,824,16,21,21,16,13,21
5191,721,3,56,59,283,281,16,21,18,21,0,0
5192,721,4,75,70,285,279,14,21,13,21,0,0
5193,721,5,56,59,405,824,21,19,14,21,15,21
5194,721,6,71,61,283,281,21,12,22,20,0,0
5195,721,7,56,59,285,279,21,23,17,21,0,0
5196,721,8,71,61,405,824,21,15,21,16,0,0
5197,721,9,75,70,283,281,16,21,18,21,0,0
5198,623,1,204,194,625,569,8,21,12,21,0,0
5199,623,2,161,176,252,313,11,21,8,21,0,0
5200,623,3,653,195,781,836,10,21,12,21,0,0
5201,623,4,161,176,625,569,12,21,8,21,0,0
5202,623,5,653,195,252,313,18,21,12,21,0,0
5203,623,6,204,194,781,836,12,21,16,21,0,0
5204,623,7,653,195,625,569,7,21,9,21,0,0
5205,623,8,204,194,252,313,18,21,11,21,0,0
5206,623,9,161,176,781,836,6,21,12,21,0,0
5207,754,1,701,346,220,219,20,22,18,21,0,0
5208,754,2,347,348,296,637,21,12,17,21,17,21
5209,754,3,345,706,297,291,21,19,19,21,22,20
5210,754,4,347,348,220,219,18,21,21,19,15,21
5211,754,5,345,706,296,637,18,21,17,21,0,0
5212,754,6,701,346,297,291,21,12,21,15,0,0
5213,754,7,345,706,220,219,12,21,17,21,0,0
5214,754,8,701,346,296,637,18,21,21,11,21,14
5215,754,9,347,348,297,291,13,21,14,21,0,0
5216,706,1,334,338,827,101,21,13,17,21,20,22
5217,706,2,687,694,143,557,18,21,9,21,0,0
5218,706,3,376,336,737,724,19,21,20,22,0,0
5219,706,4,687,694,827,101,21,23,11,21,0,0
5220,706,5,376,336,143,557,13,21,10,21,0,0
5221,706,6,334,338,737,724,19,21,21,17,21,15
5222,706,7,376,336,827,101,12,21,8,21,0,0
5223,706,8,334,338,143,557,21,19,15,21,21,11
5224,706,9,687,694,737,724,21,17,21,19,0,0
5225,680,1,218,728,213,214,14,21,19,21,0,0
5226,680,2,291,637,842,210,18,21,11,21,0,0
5227,680,3,540,542,854,855,6,21,9,21,0,0
5228,680,4,291,637,213,214,10,21,15,21,0,0
5229,680,5,540,542,842,210,15,21,16,21,0,0
5230,680,6,218,728,854,855,20,22,12,21,0,0
5231,680,7,540,542,213,214,15,21,14,21,0,0
5232,680,8,218,728,842,210,15,21,19,21,0,0
5233,680,9,291,637,854,855,18,21,18,21,0,0
5234,664,1,800,286,61,788,21,18,21,11,0,0
5235,664,2,818,279,72,69,21,16,21,6,0,0
5236,664,3,553,281,70,68,22,20,13,21,21,18
5237,664,4,818,279,61,788,21,18,21,11,0,0
5238,664,5,553,281,72,69,21,18,21,18,0,0
5239,664,6,800,286,70,68,21,15,17,21,21,15
5240,664,7,553,281,61,788,24,26,21,14,21,17
5241,664,8,800,286,72,69,21,12,18,21,21,15
5242,664,9,818,279,70,68,22,20,21,14,0,0
5243,673,1,213,214,818,279,24,22,14,21,16,21
5244,673,2,211,210,286,553,21,18,15,21,21,15
5245,673,3,216,209,402,281,15,21,21,12,12,21
5246,673,4,211,210,818,279,26,28,21,18,20,22
5247,673,5,216,209,286,553,21,14,21,11,0,0
5248,673,6,213,214,402,281,21,14,21,14,0,0
5249,673,7,216,209,818,279,21,18,7,21,21,17
5250,673,8,213,214,286,553,16,21,21,10,23,25
5251,673,9,211,210,402,281,11,21,21,14,17,21
5252,666,1,279,824,356,229,21,15,21,18,0,0
5253,666,2,800,286,809,519,21,12,21,15,0,0
5254,666,3,281,818,233,776,21,19,21,16,0,0
5255,666,4,800,286,356,229,21,16,21,11,0,0
5256,666,5,281,818,809,519,21,19,21,12,0,0
5257,666,6,279,824,233,776,21,14,21,11,0,0
5258,666,7,281,818,356,229,21,13,21,17,0,0
5259,666,8,279,824,809,519,21,15,21,12,0,0
5260,666,9,800,286,233,776,21,17,21,13,0,0
5261,739,1,621,210,240,229,16,21,19,21,0,0
5262,739,2,212,216,231,233,21,15,21,17,0,0
5263,739,3,843,214,245,248,21,11,21,8,0,0
5264,739,4,212,216,240,229,21,17,21,17,0,0
5265,739,5,843,214,231,233,21,10,21,15,0,0
5266,739,6,621,210,245,248,21,18,21,12,0,0
5267,739,7,843,214,240,229,21,14,21,19,0,0
5268,739,8,621,210,231,233,21,9,21,10,0,0
5269,739,9,212,216,245,248,21,10,20,22,21,17
5270,574,1,779,778,217,843,15,21,14,21,0,0
5271,574,2,297,296,621,215,14,21,21,19,21,19
5272,574,3,297,296,217,843,14,21,22,24,0,0
5273,574,4,779,778,621,215,21,17,21,15,0,0
5274,574,5,779,297,217,621,15,21,15,21,0,0
5275,574,6,778,296,843,215,21,0,21,0,0,0
5276,603,1,47,54,32,26,15,21,13,21,0,0
5277,603,2,49,789,25,315,19,21,18,21,0,0
5278,603,3,49,789,32,26,12,21,8,21,0,0
5279,603,4,47,54,25,315,21,19,11,21,12,21
5280,603,5,47,49,32,25,15,21,19,21,0,0
5281,603,6,54,789,26,315,21,18,10,21,11,21
5282,663,1,824,279,816,866,21,19,21,16,0,0
5283,663,2,818,800,10,14,21,16,21,16,0,0
5284,663,3,280,553,544,616,21,11,21,15,21,17
5285,663,4,818,800,816,866,21,17,21,15,0,0
5286,663,5,280,553,10,14,14,21,21,9,19,21
5287,663,6,824,279,544,616,21,11,21,13,0,0
5288,663,7,280,553,816,866,22,20,21,14,0,0
5289,663,8,824,279,10,14,21,0,21,0,0,0
5290,663,9,818,800,544,616,21,15,21,15,0,0
5291,614,1,792,764,569,625,21,12,12,21,7,21
5292,614,2,770,839,627,252,21,17,8,21,1,21
5293,614,3,765,766,312,313,21,23,19,21,0,0
5294,614,4,770,839,569,625,14,21,17,21,0,0
5295,614,5,765,766,627,252,11,21,15,21,0,0
5296,614,6,792,764,312,313,13,21,24,22,21,9
5297,614,7,765,766,569,625,17,21,9,21,0,0
5298,614,8,792,764,627,252,16,21,4,21,0,0
5299,614,9,770,839,312,313,15,21,18,21,0,0
5300,632,1,694,338,448,830,21,13,21,6,0,0
5301,632,2,529,360,555,829,14,21,10,21,0,0
5302,632,3,340,336,567,466,13,21,14,21,0,0
5303,632,4,529,360,448,830,8,21,12,21,0,0
5304,632,5,340,336,555,829,9,21,14,21,0,0
5305,632,6,694,338,567,466,21,16,21,9,0,0
5306,632,7,340,336,448,830,18,21,13,21,0,0
5307,632,8,694,338,555,829,18,21,23,21,16,21
5308,632,9,529,360,567,466,21,18,21,15,0,0
5309,744,1,296,218,62,68,21,17,17,21,18,21
5310,744,2,220,728,56,70,21,15,21,10,0,0
5311,744,3,297,291,71,61,9,21,12,21,0,0
5312,744,4,220,728,62,68,21,10,21,9,0,0
5313,744,5,297,291,56,70,10,21,21,16,19,21
5314,744,6,296,218,71,61,21,19,21,19,0,0
5315,744,7,297,291,62,68,14,21,15,21,0,0
5316,744,8,296,218,56,70,21,13,21,18,0,0
5317,744,9,220,728,71,61,16,21,21,17,21,13
5327,598,1,231,245,49,47,21,17,21,7,0,0
5328,598,2,242,239,789,712,21,17,21,17,0,0
5329,598,3,242,239,49,47,19,21,21,17,21,11
5330,598,4,231,245,789,712,21,9,21,5,0,0
5331,598,5,231,242,49,789,21,14,21,16,0,0
5332,598,6,245,239,47,712,21,13,21,16,0,0
5333,579,1,302,844,621,217,13,21,18,21,0,0
5334,579,2,502,492,311,321,21,16,21,17,0,0
5335,579,3,502,492,621,217,9,21,15,21,0,0
5336,579,4,302,844,311,321,18,21,15,21,11,21
5337,579,5,302,502,621,311,17,21,14,21,0,0
5338,579,6,844,492,217,321,19,21,19,21,0,0
5339,766,1,744,196,156,101,18,21,14,21,0,0
5340,766,2,353,620,827,724,21,18,21,14,0,0
5341,766,3,181,651,143,557,17,21,11,21,0,0
5342,766,4,353,620,156,101,10,21,21,14,19,21
5343,766,5,181,651,827,724,19,21,16,21,0,0
5344,766,6,744,196,143,557,15,21,18,21,0,0
5345,766,7,181,651,156,101,18,21,11,21,0,0
5346,766,8,744,196,827,724,18,21,12,21,0,0
5347,766,9,353,620,143,557,16,21,16,21,0,0
5348,717,1,263,313,220,728,18,21,14,21,0,0
5349,717,2,828,252,296,218,21,17,21,12,0,0
5350,717,3,251,569,297,291,15,21,21,16,14,21
5351,717,4,828,252,220,728,21,15,15,21,16,21
5352,717,5,251,569,296,218,21,15,21,14,0,0
5353,717,6,263,313,297,291,21,17,20,22,16,21
5354,717,7,251,569,220,728,13,21,21,19,12,21
5355,717,8,263,313,296,218,17,21,21,17,11,21
5356,717,9,828,252,297,291,21,15,19,21,21,10
5357,702,1,827,101,26,607,19,21,21,12,21,16
5358,702,2,737,724,315,717,18,21,14,21,0,0
5359,702,3,143,557,25,37,21,15,19,21,17,21
5360,702,4,737,724,26,607,19,21,15,21,0,0
5361,702,5,143,557,315,717,20,22,21,16,21,13
5362,702,6,827,101,25,37,16,21,18,21,0,0
5363,702,7,143,557,26,607,21,15,21,14,0,0
5364,702,8,827,101,315,717,12,21,21,19,18,21
5365,702,9,737,724,25,37,12,21,12,21,0,0
5366,731,1,285,279,268,252,21,11,21,15,0,0
5367,731,2,405,824,251,312,21,11,21,9,0,0
5368,731,3,283,281,263,313,22,20,21,17,0,0
5369,731,4,405,824,268,252,21,16,21,14,0,0
5370,731,5,283,281,251,312,21,16,21,9,0,0
5371,731,6,285,279,263,313,21,12,21,12,0,0
5372,731,7,283,281,268,252,21,14,16,21,21,23
5373,731,8,285,279,251,312,21,13,21,14,0,0
5374,731,9,405,824,263,313,21,16,13,21,22,24
5375,672,1,210,211,229,776,21,16,22,20,0,0
5376,672,2,213,209,519,809,21,10,21,9,0,0
5377,672,3,842,214,248,233,21,11,21,11,0,0
5378,672,4,213,209,229,776,21,6,21,19,0,0
5379,672,5,842,214,519,809,21,13,21,5,0,0
5380,672,6,210,211,248,233,21,18,21,15,0,0
5381,672,7,842,214,229,776,21,7,21,16,0,0
5382,672,8,210,211,519,809,21,16,21,10,0,0
5383,672,9,213,209,248,233,21,15,21,13,0,0
5384,611,1,313,312,161,176,21,19,21,11,0,0
5385,611,2,252,781,653,167,21,10,21,8,0,0
5386,611,3,569,625,166,194,21,12,21,9,0,0
5387,611,4,252,781,161,176,21,8,21,10,0,0
5388,611,5,569,625,653,167,21,8,21,9,0,0
5389,611,6,313,312,166,194,21,14,21,14,0,0
5390,611,7,569,625,161,176,21,9,21,16,0,0
5391,611,8,313,312,653,167,19,21,21,12,21,19
5392,611,9,252,781,166,194,21,9,21,9,0,0
5393,730,1,817,776,347,348,12,21,13,21,0,0
5394,730,2,240,229,701,346,18,21,19,21,0,0
5395,730,3,245,248,345,706,21,18,15,21,25,23
5396,730,4,240,229,347,348,13,21,12,21,0,0
5397,730,5,245,248,701,346,17,21,4,21,0,0
5398,730,6,817,776,345,706,20,22,7,21,0,0
5399,730,7,245,248,347,348,8,21,14,21,0,0
5400,730,8,817,776,701,346,15,21,19,21,0,0
5401,730,9,240,229,345,706,21,18,23,21,0,0
5402,686,1,177,175,326,329,21,12,21,8,0,0
5403,686,2,324,601,327,330,21,11,21,15,0,0
5404,686,3,179,319,328,342,21,9,21,8,0,0
5405,686,4,324,601,326,329,21,10,21,14,0,0
5406,686,5,179,319,327,330,21,5,21,5,0,0
5407,686,6,177,175,328,342,21,8,21,6,0,0
5408,686,7,179,319,326,329,21,12,21,7,0,0
5409,686,8,177,175,327,330,21,4,21,2,0,0
5410,686,9,324,601,328,342,21,14,21,7,0,0
5411,679,1,728,289,800,279,15,21,18,21,0,0
5412,679,2,219,538,280,430,10,21,12,21,0,0
5413,679,3,637,542,402,553,21,13,21,18,0,0
5414,679,4,219,538,800,279,19,21,15,21,0,0
5415,679,5,637,542,280,430,21,18,20,22,11,21
5416,679,6,728,289,402,553,16,21,21,15,15,21
5417,679,7,637,542,800,279,16,21,18,21,0,0
5418,679,8,728,289,280,430,23,21,12,21,21,18
5419,679,9,219,538,402,553,16,21,16,21,0,0
5420,649,1,65,64,213,854,9,21,13,21,0,0
5421,649,2,61,59,210,855,18,21,10,21,0,0
5422,649,3,68,70,214,211,15,21,15,21,0,0
5423,649,4,61,59,213,854,18,21,18,21,0,0
5424,649,5,68,70,210,855,21,23,17,21,0,0
5425,649,6,65,64,214,211,8,21,13,21,0,0
5426,649,7,68,70,213,854,7,21,13,21,0,0
