id|match|num|home_p1|home_p2|away_p1|away_p2|home_g1_score|away_g1_score|home_g2_score|away_g2_score|home_g3_score|away_g3_score|
1561|180|6|118|182|96|102|13|21|19|21|0|0
1562|180|7|261|199|94|193|21|16|15|21|16|21
1563|180|8|118|182|93|233|13|21|15|21|0|0
1564|180|9|287|288|96|102|21|17|17|21|21|19
1565|163|1|88|90|216|102|21|13|22|20|-1|-1
1566|163|2|27|180|264|243|17|21|23|21|-1|-1
1567|163|3|88|90|264|243|21|11|22|20|-1|-1
1568|163|4|27|180|216|102|21|15|19|21|-1|-1
1569|163|5|88|27|216|264|10|21|21|18|-1|-1
1570|163|6|90|180|102|243|21|19|21|15|-1|-1
1571|163|7|88|27|102|243|21|19|21|15|-1|-1
1572|163|8|90|180|216|264|21|19|9|21|-1|-1
1573|160|1|27|91|134|274|21|19|14|21|-1|-1
1574|160|2|87|180|273|113|15|21|17|21|-1|-1
1575|160|3|27|91|273|113|21|14|18|21|-1|-1
1576|160|4|87|180|134|274|24|22|16|21|-1|-1
1577|160|5|27|87|134|273|21|12|21|18|-1|-1
1578|160|6|91|180|274|113|21|12|21|11|-1|-1
1579|160|7|27|87|274|113|21|16|21|12|-1|-1
1580|160|8|91|180|134|273|19|21|21|8|-1|-1
1581|216|1|104|292|74|80|17|21|21|15|-1|-1
1582|216|2|207|279|83|84|18|21|16|21|-1|-1
1583|216|3|104|292|83|84|21|12|21|14|-1|-1
1584|216|4|207|279|74|80|21|19|21|10|-1|-1
1585|216|5|104|207|74|83|18|21|21|17|-1|-1
1586|216|6|292|279|80|84|21|15|14|21|-1|-1
1587|216|7|104|207|80|84|21|13|21|16|-1|-1
1588|216|8|292|279|74|83|17|21|21|11|-1|-1
1589|150|1|293|87|271|31|21|15|21|18|0|0
1590|150|2|85|91|6|62|21|14|21|19|0|0
1591|150|3|192|186|63|7|21|11|21|16|0|0
1592|150|4|85|91|271|31|21|2|21|13|0|0
1593|150|5|293|87|63|7|21|13|21|16|0|0
1594|150|6|192|186|6|62|21|8|21|14|0|0
1595|150|7|85|91|63|7|22|20|21|15|0|0
1596|150|8|192|186|271|31|16|21|21|12|18|21
1597|150|9|293|87|6|62|21|14|21|18|0|0
1598|149|1|6|62|127|149|16|21|14|21|0|0
1599|149|2|63|7|130|273|11|21|13|21|0|0
1600|149|3|285|31|136|144|5|21|4|21|0|0
1601|149|4|63|7|127|149|11|21|17|21|0|0
1602|149|5|6|62|136|144|14|21|12|21|0|0
1603|149|6|285|31|130|273|21|15|23|25|14|21
1604|149|7|63|7|136|144|8|21|13|21|0|0
1605|149|8|285|31|127|149|11|21|16|21|0|0
1606|149|9|6|62|130|273|20|22|21|15|12|21
1607|189|1|281|282|250|233|21|19|18|21|21|17
1608|189|2|116|290|94|193|14|21|21|7|21|11
1609|189|3|294|219|93|102|22|20|21|13|0|0
1610|189|4|116|290|250|233|16|21|21|14|11|21
1611|189|5|281|282|93|102|14|21|21|19|17|21
1612|189|6|294|219|94|193|21|14|21|10|0|0
1613|189|7|116|290|93|102|15|21|13|21|0|0
1614|189|8|294|219|250|233|21|17|21|18|0|0
1615|189|9|281|282|94|193|21|5|19|21|21|9
1616|208|1|71|81|136|144|21|19|21|18|0|0
1617|208|2|66|76|108|149|21|15|17|21|20|22
1618|208|3|67|79|130|274|7|21|8|21|0|0
1619|208|4|66|76|136|144|21|18|14|21|13|21
1620|208|5|71|81|130|274|21|19|7|21|23|21
1621|208|6|67|79|108|149|21|16|21|16|0|0
1622|208|7|66|76|130|274|12|21|9|21|0|0
1623|208|8|67|79|136|144|21|19|13|21|10|21
1624|208|9|71|81|108|149|21|14|21|9|0|0
1625|176|1|29|28|102|216|21|12|21|17|-1|-1
1626|176|2|1|30|264|296|21|18|17|21|-1|-1
1627|176|3|29|28|264|296|21|16|21|18|-1|-1
1628|176|4|1|30|102|216|21|12|21|15|-1|-1
1629|176|5|29|1|102|264|14|21|21|15|-1|-1
1630|176|6|28|30|216|296|21|16|21|11|-1|-1
1631|176|7|29|1|216|296|21|8|21|7|-1|-1
1632|176|8|28|30|102|264|21|16|15|21|-1|-1
1633|214|1|281|282|141|297|21|14|14|21|21|19
1634|214|2|201|122|108|113|20|22|21|17|16|21
1635|214|3|294|234|112|148|21|18|25|23|0|0
1636|214|4|201|122|141|297|15|21|20|22|0|0
1637|214|5|281|282|112|148|21|10|21|13|0|0
1638|214|6|294|234|108|113|21|9|19|21|21|10
1639|214|7|201|122|112|148|16|21|11|21|0|0
1640|214|8|294|234|141|297|21|7|21|13|0|0
1641|214|9|281|282|108|113|21|12|21|14|0|0
1642|181|1|266|264|134|111|21|5|21|17|-1|-1
1643|181|2|216|243|131|113|16|21|10|21|-1|-1
1644|181|3|266|264|131|113|21|19|21|10|-1|-1
1645|181|4|216|243|134|111|18|21|17|21|-1|-1
1646|181|5|266|216|134|131|20|22|21|11|-1|-1
1647|181|6|264|243|111|113|16|21|21|18|-1|-1
1648|181|7|266|216|111|113|15|21|21|11|-1|-1
1649|181|8|264|243|134|131|17|21|21|14|-1|-1
1650|198|1|141|297|259|175|21|15|21|10|0|0
1651|198|2|110|131|287|288|21|17|16|21|21|16
1652|198|3|112|144|118|183|21|12|21|12|0|0
1653|198|4|110|131|259|175|19|21|23|21|21|17
1654|198|5|141|297|118|183|21|19|21|8|0|0
1655|198|6|112|144|287|288|16|21|21|16|21|17
1656|198|7|110|131|118|183|21|9|21|13|0|0
1657|198|8|112|144|259|175|21|12|21|14|0|0
1658|198|9|141|297|287|288|21|16|21|15|0|0
1659|194|1|118|199|221|189|11|21|14|21|0|0
1660|194|2|286|175|223|298|8|21|12|21|0|0
1661|194|3|261|263|228|245|22|24|21|19|16|21
1662|194|4|286|175|221|189|14|21|8|21|0|0
1663|194|5|118|199|228|245|21|14|21|17|0|0
1664|194|6|261|263|223|298|21|19|21|15|0|0
1665|194|7|286|175|228|245|20|22|5|21|0|0
1666|194|8|261|263|221|189|9|21|16|21|0|0
1667|194|9|118|199|223|298|19|21|21|10|15|21
1668|155|1|88|90|7|1|21|12|23|21|-1|-1
1669|155|2|91|87|30|28|21|16|19|21|-1|-1
1670|155|3|88|90|30|28|21|17|23|21|-1|-1
1671|155|4|91|87|7|1|21|13|21|19|-1|-1
1672|155|5|88|91|7|30|21|17|21|16|-1|-1
1673|155|6|90|87|1|28|21|15|22|24|-1|-1
1674|155|7|88|91|1|28|19|21|17|21|-1|-1
1675|155|8|90|87|7|30|21|10|21|12|-1|-1
1676|204|1|136|130|174|195|21|11|21|6|-1|-1
1677|204|2|127|139|196|171|21|9|21|11|-1|-1
1678|204|3|136|130|196|171|21|8|21|4|-1|-1
1679|204|4|127|139|174|195|21|9|21|9|-1|-1
1680|204|5|136|127|174|196|21|9|21|9|-1|-1
1681|204|6|130|139|195|171|21|13|21|15|-1|-1
1682|204|7|136|127|195|171|21|18|21|12|-1|-1
1683|204|8|130|139|174|196|21|12|21|7|-1|-1
1684|153|1|285|31|85|91|21|18|7|21|21|23
1685|153|2|63|7|162|186|14|21|16|21|0|0
1686|153|3|6|62|293|87|21|14|10|21|19|21
1687|153|4|63|7|85|91|9|21|7|21|0|0
1688|153|5|285|31|293|87|8|21|14|21|0|0
1689|153|6|6|62|162|186|12|21|15|21|0|0
1690|153|7|63|7|293|87|21|17|14|21|18|21
1691|153|8|6|62|85|91|24|22|5|21|10|21
1692|153|9|285|31|162|186|14|21|13|21|0|0
1693|190|1|104|207|177|233|13|21|13|21|-1|-1
1694|190|2|279|292|179|100|21|12|21|17|-1|-1
1695|190|3|104|207|179|100|19|21|21|16|-1|-1
1696|190|4|279|292|177|233|17|21|19|21|-1|-1
1697|190|5|104|279|177|179|13|21|21|8|-1|-1
1698|190|6|207|292|233|100|19|21|18|21|-1|-1
1699|190|7|104|279|233|100|21|14|21|16|-1|-1
1700|190|8|207|292|177|179|12|21|21|19|-1|-1
1701|184|1|177|233|104|292|21|16|23|21|-1|-1
1702|184|2|179|176|207|279|21|13|19|21|-1|-1
1703|184|3|177|233|207|279|21|15|21|15|-1|-1
1704|184|4|179|176|104|292|16|21|22|20|-1|-1
1705|184|5|177|179|104|207|21|14|7|21|-1|-1
1706|184|6|233|176|292|279|21|18|21|18|-1|-1
1707|184|7|177|179|292|279|20|22|21|19|-1|-1
1708|184|8|233|176|104|207|21|15|21|15|-1|-1
1709|186|1|179|176|79|80|16|21|18|21|-1|-1
1710|186|2|193|233|75|83|22|20|21|19|-1|-1
1711|186|3|179|176|75|83|21|14|21|4|-1|-1
1712|186|4|193|233|79|80|21|19|18|21|-1|-1
1713|186|5|179|193|79|75|21|11|18|21|-1|-1
1714|186|6|176|233|80|83|21|11|21|16|-1|-1
1715|186|7|179|193|80|83|21|17|22|24|-1|-1
1716|186|8|176|233|79|75|21|9|17|21|-1|-1
1717|219|1|299|197|171|195|21|18|21|11|-1|-1
1718|219|2|153|152|172|196|21|13|21|12|-1|-1
1719|219|3|299|197|172|196|21|10|21|5|-1|-1
1720|219|4|153|152|171|195|16|21|21|12|-1|-1
1721|219|5|299|153|171|172|21|11|21|12|-1|-1
1722|219|6|197|152|195|196|21|13|21|9|-1|-1
1723|219|7|299|153|195|196|21|17|21|8|-1|-1
1724|219|8|197|152|171|172|21|14|21|16|-1|-1
1725|174|1|179|193|278|117|12|21|18|21|-1|-1
1726|174|2|254|54|175|263|21|19|14|21|-1|-1
1727|174|3|179|193|175|263|21|10|21|11|-1|-1
1728|174|4|254|54|278|117|10|21|12|21|-1|-1
1729|174|5|179|254|278|175|21|17|16|21|-1|-1
1730|174|6|193|54|117|263|10|21|21|18|-1|-1
1731|174|7|179|254|117|263|21|10|14|21|-1|-1
1732|174|8|193|54|278|175|13|21|10|21|-1|-1
1733|152|1|127|149|4|7|21|17|21|8|0|0
1734|152|2|136|144|285|59|21|12|21|6|0|0
1735|152|3|130|274|300|62|21|14|21|4|0|0
1736|152|4|136|144|4|7|21|10|21|15|0|0
1737|152|5|127|149|300|62|21|15|21|12|0|0
1738|152|6|130|274|285|59|21|11|21|11|0|0
1739|152|7|136|144|300|62|21|16|21|15|0|0
1740|152|8|130|274|4|7|21|16|21|6|0|0
1741|152|9|127|149|285|59|21|7|21|17|0|0
1742|217|1|221|189|281|282|18|21|21|12|21|18
1743|217|2|223|298|201|219|14|21|12|21|0|0
1744|217|3|228|245|301|234|11|21|8|21|0|0
1745|217|4|223|298|281|282|9|21|12|21|0|0
1746|217|5|221|189|301|234|21|11|21|19|0|0
1747|217|6|228|245|201|219|12|21|21|17|17|21
1748|217|7|223|298|301|234|21|15|14|21|19|21
1749|217|8|228|245|281|282|10|21|11|21|0|0
1750|217|9|221|189|201|219|21|18|21|19|0|0
1751|195|1|261|182|116|122|9|21|21|15|15|21
1752|195|2|302|183|218|290|14|21|18|21|0|0
1753|195|3|286|199|281|234|14|21|20|22|0|0
1754|195|4|302|183|116|122|12|21|13|21|0|0
1755|195|5|261|182|281|234|15|21|21|18|12|21
1756|195|6|286|199|218|290|14|21|18|21|0|0
1757|195|7|302|183|281|234|12|21|4|21|0|0
1758|195|8|286|199|116|122|19|21|8|21|0|0
1759|195|9|261|182|218|290|15|21|21|15|14|21
1769|192|1|81|75|177|233|21|17|21|18|-1|-1
1770|192|2|84|83|98|304|21|11|21|12|-1|-1
1771|192|3|81|75|98|304|21|12|21|7|-1|-1
1772|192|4|84|83|177|233|21|18|7|21|-1|-1
1773|192|5|81|84|177|98|21|11|21|16|-1|-1
1774|192|6|75|83|233|304|21|18|21|11|-1|-1
1775|192|7|81|84|233|304|21|18|21|13|-1|-1
1776|192|8|75|83|177|98|20|22|17|21|-1|-1
1777|203|1|153|151|127|108|11|21|17|21|-1|-1
1778|203|2|197|166|110|130|18|21|17|21|-1|-1
1779|203|3|153|151|110|130|12|21|10|21|-1|-1
1780|203|4|197|166|127|108|21|19|13|21|-1|-1
1781|203|5|153|197|127|110|9|21|15|21|-1|-1
1782|203|6|151|166|108|130|21|16|11|21|-1|-1
1783|203|7|153|197|108|130|17|21|17|21|-1|-1
1784|203|8|151|166|127|110|12|21|15|21|-1|-1
1785|182|1|125|109|264|102|13|21|14|21|-1|-1
1786|182|2|134|273|215|216|21|12|21|17|-1|-1
1787|182|3|125|109|215|216|21|15|12|21|-1|-1
1788|182|4|134|273|264|102|17|21|18|21|-1|-1
1789|182|5|125|134|264|215|21|18|15|21|-1|-1
1790|182|6|109|273|102|216|21|11|16|21|-1|-1
1791|182|7|125|134|102|216|9|21|21|16|-1|-1
1792|182|8|109|273|264|215|22|24|24|26|-1|-1
1793|207|1|85|91|127|144|18|21|21|18|16|21
1794|207|2|293|303|130|128|14|21|9|21|0|0
1795|207|3|192|186|136|133|17|21|16|21|0|0
1796|207|4|293|303|127|144|23|21|16|21|12|21
1797|207|5|85|91|136|133|21|12|22|20|0|0
1798|207|6|192|186|130|128|21|17|15|21|21|19
1799|207|7|293|303|136|133|15|21|13|21|0|0
1800|207|8|192|186|127|144|20|22|21|18|18|21
1801|207|9|85|91|130|128|21|18|16|21|21|18
1802|154|1|134|148|62|30|12|21|11|21|-1|-1
1803|154|2|111|125|28|29|20|22|21|23|-1|-1
1804|154|3|134|148|28|29|7|21|12|21|-1|-1
1805|154|4|111|125|62|30|17|21|13|21|-1|-1
1806|154|5|134|111|62|28|21|18|24|22|-1|-1
1807|154|6|148|125|30|29|12|21|14|21|-1|-1
1808|154|7|134|111|30|29|8|21|13|21|-1|-1
1809|154|8|148|125|62|28|21|19|16|21|-1|-1
1810|164|1|8|162|197|151|21|17|21|15|-1|-1
1811|164|2|26|86|150|166|21|19|10|21|-1|-1
1812|164|3|8|162|150|166|16|21|19|21|-1|-1
1813|164|4|26|86|197|151|21|14|21|13|-1|-1
1814|164|5|8|26|197|150|21|15|21|14|-1|-1
1815|164|6|162|86|151|166|23|25|21|9|-1|-1
1816|164|7|8|26|151|166|21|7|21|8|-1|-1
1817|164|8|162|86|197|150|16|21|13|21|-1|-1
1818|162|1|8|162|136|127|6|21|15|21|-1|-1
1819|162|2|26|86|130|110|16|21|17|21|-1|-1
1820|162|3|8|162|130|110|17|21|19|21|-1|-1
1821|162|4|26|86|136|127|11|21|19|21|-1|-1
1822|162|5|8|26|136|130|18|21|21|23|-1|-1
1823|162|6|162|86|127|110|5|21|14|21|-1|-1
1824|162|7|8|26|127|110|19|21|18|21|-1|-1
1825|162|8|162|86|136|130|15|21|20|22|-1|-1
1826|165|1|166|197|26|160|19|21|11|21|-1|-1
1827|165|2|152|153|162|86|19|21|14|21|-1|-1
1828|165|3|166|197|162|86|21|16|21|23|-1|-1
1829|165|4|152|153|26|160|16|21|21|15|-1|-1
1830|165|5|166|152|26|162|21|13|21|11|-1|-1
1831|165|6|197|153|160|86|21|15|21|11|-1|-1
1832|165|7|166|152|160|86|20|22|21|15|-1|-1
1833|165|8|197|153|26|162|21|18|21|12|-1|-1
1834|212|1|221|189|110|125|21|10|28|26|0|0
1835|212|2|223|298|139|147|13|21|17|21|0|0
1836|212|3|225|245|108|148|21|17|21|15|0|0
1837|212|4|223|298|110|125|18|21|12|21|0|0
1838|212|5|221|189|108|148|21|18|21|16|0|0
1839|212|6|225|245|139|147|19|21|8|21|0|0
1840|212|7|223|298|108|148|13|21|15|21|0|0
1841|212|8|225|245|110|125|19|21|15|21|0|0
1842|212|9|221|189|139|147|21|18|21|14|0|0
1843|220|1|81|75|279|104|21|17|22|20|-1|-1
1844|220|2|84|80|207|292|12|21|6|21|-1|-1
1845|220|3|81|75|207|292|21|11|21|10|-1|-1
1846|220|4|84|80|279|104|13|21|16|21|-1|-1
1847|220|5|81|84|279|207|19|21|21|19|-1|-1
1848|220|6|75|80|104|292|21|15|23|25|-1|-1
1849|220|7|81|84|104|292|18|21|21|13|-1|-1
1850|220|8|75|80|279|207|21|9|21|18|-1|-1
1851|205|1|171|173|112|139|10|21|9|21|-1|-1
1852|205|2|196|174|110|108|21|18|17|21|-1|-1
1853|205|3|171|173|110|108|19|21|16|21|-1|-1
1854|205|4|196|174|112|139|11|21|3|21|-1|-1
1855|205|5|171|196|112|110|8|21|11|21|-1|-1
1856|205|6|173|174|139|108|9|21|8|21|-1|-1
1857|205|7|171|196|139|108|12|21|19|21|-1|-1
1858|205|8|173|174|112|110|9|21|10|21|-1|-1
1859|166|1|109|128|88|27|21|18|15|21|-1|-1
1860|166|2|134|125|305|90|21|8|19|21|-1|-1
1861|166|3|109|128|305|90|15|21|13|21|-1|-1
1862|166|4|134|125|88|27|19|21|21|14|-1|-1
1863|166|5|109|134|88|305|21|18|21|16|-1|-1
1864|166|6|128|125|27|90|18|21|21|18|-1|-1
1865|166|7|109|134|27|90|21|12|21|10|-1|-1
1866|166|8|128|125|88|305|22|20|21|17|-1|-1
1867|175|1|81|75|278|182|21|16|21|18|-1|-1
1868|175|2|84|83|288|263|20|22|21|19|-1|-1
1869|175|3|81|75|288|263|18|21|21|17|-1|-1
1870|175|4|84|83|278|182|18|21|16|21|-1|-1
1871|175|5|81|84|278|288|18|21|11|21|-1|-1
1872|175|6|75|83|182|263|12|21|23|21|-1|-1
1873|175|7|81|84|182|263|21|18|21|17|-1|-1
1874|175|8|75|83|278|288|12|21|14|21|-1|-1
1884|173|1|279|292|263|199|15|21|17|21|-1|-1
1885|173|2|207|104|288|183|21|19|21|17|-1|-1
1886|173|3|279|292|288|183|18|21|21|13|-1|-1
1887|173|4|207|104|263|199|27|25|21|19|-1|-1
1888|173|5|279|207|263|288|17|21|21|18|-1|-1
1889|173|6|292|104|199|183|21|11|21|14|-1|-1
1890|173|7|279|207|199|183|22|20|9|21|-1|-1
1891|173|8|292|104|263|288|21|18|18|21|-1|-1
1892|206|1|112|140|299|150|18|21|21|18|-1|-1
1893|206|2|139|110|166|152|24|22|21|17|-1|-1
1894|206|3|112|140|166|152|21|14|21|10|-1|-1
1895|206|4|139|110|299|150|9|21|5|21|-1|-1
1896|206|5|112|139|299|166|7|21|10|21|-1|-1
1897|206|6|140|110|150|152|21|19|17|21|-1|-1
1898|206|7|112|139|150|152|21|16|12|21|-1|-1
1899|206|8|140|110|299|166|18|21|21|0|-1|-1
1900|158|1|71|81|63|7|21|4|21|13|0|0
1901|158|2|66|76|285|31|17|21|24|22|19|21
1902|158|3|67|79|6|62|21|15|21|9|0|0
1903|158|4|66|76|63|7|21|3|21|13|0|0
1904|158|5|71|81|6|62|21|8|21|15|0|0
1905|158|6|67|79|285|31|18|21|21|14|21|12
1906|158|7|66|76|6|62|22|24|21|14|21|18
1907|158|8|67|79|63|7|21|9|21|10|0|0
1908|158|9|71|81|285|31|21|9|21|17|0|0
1909|218|1|281|280|221|189|21|16|16|21|18|21
1910|218|2|201|219|223|245|21|15|21|6|0|0
1911|218|3|294|234|228|298|21|10|21|7|0|0
1912|218|4|201|219|221|189|15|21|21|13|21|16
1913|218|5|281|280|228|298|21|16|21|9|0|0
1914|218|6|294|234|223|245|21|16|21|8|0|0
1915|218|7|201|219|228|298|21|4|21|11|0|0
1916|218|8|294|234|221|189|21|16|26|24|0|0
1917|218|9|281|280|223|245|16|21|19|21|0|0
1918|159|1|30|62|111|133|18|21|16|21|-1|-1
1919|159|2|28|1|274|109|18|21|21|12|-1|-1
1920|159|3|30|62|274|109|21|17|19|21|-1|-1
1921|159|4|28|1|111|133|21|14|18|21|-1|-1
1922|159|5|30|28|111|274|22|20|16|21|-1|-1
1923|159|6|62|1|133|109|16|21|21|14|-1|-1
1924|159|7|30|28|133|109|19|21|21|16|-1|-1
1925|159|8|62|1|111|274|21|17|22|20|-1|-1
1926|201|1|85|91|71|81|15|21|13|21|0|0
1927|201|2|293|303|66|79|18|21|19|21|0|0
1928|201|3|192|90|68|78|14|21|21|11|21|17
1929|201|4|293|303|71|81|17|21|15|21|0|0
1930|201|5|85|91|68|78|21|13|21|10|0|0
1931|201|6|192|90|66|79|18|21|21|12|12|21
1932|201|7|293|303|68|78|21|19|21|19|0|0
1933|201|8|192|90|71|81|21|9|15|21|15|21
1934|201|9|85|91|66|79|21|12|21|11|0|0
1935|213|1|139|113|223|245|21|13|20|22|21|10
1936|213|2|140|134|221|298|21|18|21|15|0|0
1937|213|3|110|148|225|306|21|11|21|19|0|0
1938|213|4|140|134|223|245|21|12|21|15|0|0
1939|213|5|139|113|225|306|21|16|14|21|27|25
1940|213|6|110|148|221|298|21|19|21|12|0|0
1941|213|7|140|134|225|306|21|19|21|11|0|0
1942|213|8|110|148|223|245|19|21|19|21|0|0
1943|213|9|139|113|221|298|21|12|21|6|0|0
1944|177|1|102|216|30|1|14|21|14|21|-1|-1
1945|177|2|215|243|62|28|15|21|28|30|-1|-1
1946|177|3|102|216|62|28|14|21|21|14|-1|-1
1947|177|4|215|243|30|1|14|21|11|21|-1|-1
1948|177|5|102|215|30|62|16|21|21|16|-1|-1
1949|177|6|216|243|1|28|16|21|14|21|-1|-1
1950|177|7|102|215|1|28|12|21|15|21|-1|-1
1951|177|8|216|243|30|62|18|21|18|21|-1|-1
1952|215|1|140|111|294|234|17|21|17|21|0|0
1953|215|2|139|297|281|282|21|15|21|17|0|0
1954|215|3|141|131|201|202|11|21|12|21|0|0
1955|215|4|139|297|294|234|20|22|23|21|15|21
1956|215|5|140|111|201|202|18|21|25|23|21|23
1957|215|6|141|131|281|282|7|21|15|21|0|0
1958|215|7|139|297|201|202|14|21|16|21|0|0
1959|215|8|141|131|294|234|8|21|12|21|0|0
1960|215|9|140|111|281|282|21|15|20|22|21|14
1961|167|1|162|86|171|195|21|15|19|21|-1|-1
1962|167|2|26|8|196|174|21|15|21|10|-1|-1
1963|167|3|162|86|196|174|21|10|21|17|-1|-1
1964|167|4|26|8|171|195|21|2|21|14|-1|-1
1965|167|5|162|26|171|196|21|16|21|11|-1|-1
1966|167|6|86|8|195|174|21|12|21|11|-1|-1
1967|167|7|162|26|195|174|21|15|21|16|-1|-1
1968|167|8|86|8|171|196|21|10|21|16|-1|-1
1969|199|1|221|189|261|199|21|11|21|12|0|0
1970|199|2|223|245|287|181|21|8|21|14|0|0
1971|199|3|225|298|307|288|21|16|21|12|0|0
1972|199|4|223|245|261|199|21|15|17|21|18|21
1973|199|5|221|189|307|288|21|16|21|11|0|0
1974|199|6|225|298|287|181|21|12|18|21|21|16
1975|199|7|223|245|307|288|21|10|21|17|0|0
1976|199|8|225|298|261|199|21|17|19|21|16|21
1977|199|9|221|189|287|181|21|14|21|13|0|0
1978|209|1|127|149|66|76|21|19|21|14|0|0
1979|209|2|130|276|68|81|14|21|21|10|15|21
1980|209|3|136|277|67|79|21|14|21|8|0|0
1981|209|4|130|276|66|76|20|22|21|13|21|14
1982|209|5|127|149|67|79|24|22|21|19|0|0
1983|209|6|136|277|68|81|19|21|21|8|21|11
1984|209|7|130|276|67|79|21|18|24|22|0|0
1985|209|8|136|277|66|76|21|17|19|21|21|11
1986|209|9|127|149|68|81|20|22|21|15|21|18
1987|157|1|29|1|276|91|21|23|21|19|-1|-1
1988|157|2|28|62|89|90|19|21|16|21|-1|-1
1989|157|3|29|1|89|90|19|21|21|15|-1|-1
1990|157|4|28|62|276|91|21|17|13|21|-1|-1
1991|157|5|29|28|276|89|21|19|21|19|-1|-1
1992|157|6|1|62|91|90|23|25|14|21|-1|-1
1993|157|7|29|28|91|90|21|19|18|21|-1|-1
1994|157|8|1|62|276|89|21|19|21|18|-1|-1
1995|202|1|130|274|192|186|18|21|21|12|22|20
1996|202|2|127|273|85|91|24|22|21|16|0|0
1997|202|3|136|128|310|87|21|10|21|13|0|0
1998|202|4|127|273|192|186|21|19|20|22|12|21
1999|202|5|130|274|310|87|14|21|21|16|21|16
2000|202|6|136|128|85|91|21|17|21|18|0|0
2001|202|7|127|273|310|87|21|12|21|10|0|0
2002|202|8|136|128|192|186|21|16|21|16|0|0
2003|202|9|130|274|85|91|21|19|20|22|21|17
2004|191|1|225|226|93|179|21|19|8|21|21|19
2005|191|2|223|306|170|193|8|21|21|17|18|21
2006|191|3|221|189|-1|-1|21|0|21|0|0|0
2007|191|4|223|306|93|179|21|12|17|21|22|20
2008|191|5|225|226|-1|-1|21|0|21|0|0|0
2009|191|6|221|189|170|193|21|16|21|19|0|0
2010|191|7|223|306|-1|-1|21|0|21|0|0|0
2011|191|8|221|189|93|179|20|22|21|10|21|11
2012|191|9|225|226|170|193|14|21|21|15|21|13
2013|169|1|136|127|8|26|21|16|21|16|-1|-1
2014|169|1|136|127|8|26|21|16|21|16|-1|-1
2015|169|2|130|110|86|311|21|9|21|12|-1|-1
2016|169|3|136|127|86|311|21|15|22|24|-1|-1
2017|169|4|130|110|8|26|8|21|23|21|-1|-1
2018|169|5|136|130|8|86|21|19|21|17|-1|-1
2019|169|6|127|110|26|311|21|17|21|11|-1|-1
2020|169|7|136|130|26|311|21|15|21|17|-1|-1
2021|169|8|127|110|8|86|21|17|21|19|-1|-1
2022|187|1|250|179|223|245|21|10|21|10|0|0
2023|187|2|94|193|221|306|21|15|18|21|21|11
2024|187|3|312|102|228|189|20|22|18|21|0|0
2025|187|4|94|193|223|245|17|21|12|21|0|0
2026|187|5|250|179|228|189|19|21|21|15|30|29
2027|187|6|312|102|221|306|21|14|15|21|21|7
2028|187|7|94|193|228|189|14|21|21|12|6|21
2029|187|8|312|102|223|245|13|21|18|21|0|0
2030|187|9|250|179|221|306|21|14|21|9|0|0
2031|229|1|29|313|102|215|19|21|21|19|-1|-1
2032|229|2|62|1|264|243|21|10|21|15|-1|-1
2033|229|3|29|313|264|243|21|19|21|14|-1|-1
2034|229|4|62|1|102|215|17|21|15|21|-1|-1
2035|229|5|29|62|102|264|21|17|21|19|-1|-1
2036|229|6|313|1|215|243|21|12|21|10|-1|-1
2037|229|7|29|62|215|243|21|15|21|14|-1|-1
2038|229|8|313|1|102|264|21|12|16|21|-1|-1
2039|241|1|81|75|279|207|21|14|16|21|-1|-1
2040|241|2|314|315|104|253|21|18|21|15|-1|-1
2041|241|3|81|75|104|253|21|19|21|14|-1|-1
2042|241|4|314|315|279|207|7|21|8|21|-1|-1
2043|241|5|81|314|279|104|19|21|16|21|-1|-1
2044|241|6|75|315|207|253|21|15|21|11|-1|-1
2045|241|7|81|314|207|253|26|24|21|14|-1|-1
2046|241|8|75|315|279|104|15|21|11|21|-1|-1
2047|230|1|133|122|30|5|21|13|21|11|-1|-1
2048|230|2|111|273|1|62|14|21|17|21|-1|-1
2049|230|3|133|122|1|62|21|17|19|21|-1|-1
2050|230|4|111|273|30|5|21|19|27|25|-1|-1
2051|230|5|133|111|30|1|19|21|21|13|-1|-1
2052|230|6|122|273|5|62|21|13|17|21|-1|-1
2053|230|7|133|111|5|62|19|21|21|9|-1|-1
2054|230|8|122|273|30|1|21|19|21|19|-1|-1
2063|249|1|125|122|81|315|25|27|12|21|-1|-1
2064|249|2|134|109|79|80|21|17|21|17|-1|-1
2065|249|3|125|122|79|80|21|16|21|16|-1|-1
2066|249|4|134|109|81|315|19|21|13|21|-1|-1
2067|249|5|125|134|81|79|19|21|16|21|-1|-1
2068|249|6|122|109|315|80|21|6|21|15|-1|-1
2069|249|7|125|134|315|80|12|21|21|15|-1|-1
2070|249|8|122|109|81|79|21|14|17|21|-1|-1
2071|248|1|179|193|134|111|16|21|14|21|-1|-1
2072|248|2|177|98|125|273|14|21|9|21|-1|-1
2073|248|3|179|193|125|273|15|21|17|21|-1|-1
2074|248|4|177|98|134|111|19|21|13|21|-1|-1
2075|248|5|179|177|134|125|15|21|17|21|-1|-1
2076|248|6|193|98|111|273|14|21|12|21|-1|-1
2077|248|7|179|177|111|273|14|21|13|21|-1|-1
2078|248|8|193|98|134|125|20|22|14|21|-1|-1
2079|250|1|134|125|279|207|21|14|17|21|-1|-1
2080|250|2|148|273|292|104|11|21|21|17|-1|-1
